,title,address,roadAddress,mapx,mapy,category,description,telephone,link
137,<b>스타벅스</b> 중랑역점,서울특별시 중랑구 상봉동 130-3,서울특별시 중랑구 망우로30길 3,318488,554936,"카페,디저트>카페",,02-758-8935,http://www.istarbucks.co.kr/
138,<b>스타벅스</b> 상봉점,서울특별시 중랑구 상봉동 79 상봉 듀오트리스 주상복합,,320062,555454,"카페,디저트>카페",,02-438-5223,http://www.istarbucks.co.kr/
139,<b>스타벅스</b> 중랑구청점,서울특별시 중랑구 신내동 563-3,서울특별시 중랑구 신내로14길 8,320357,556289,"카페,디저트>카페",,02-758-8887,http://www.istarbucks.co.kr/
140,<b>스타벅스</b> 묵동이마트점,서울특별시 중랑구 묵1동 170-1 묵동이마트 B1층,서울특별시 중랑구 동일로 932,318753,557198,"카페,디저트>카페",,02-758-8370,http://www.istarbucks.co.kr/
141,<b>스타벅스</b> 성신여대점,서울특별시 성북구 동선동1가 92-1,서울특별시 성북구 동소문로24길 12,313511,554998,"카페,디저트>카페",,02-758-8499,http://www.istarbucks.co.kr/
142,<b>스타벅스</b> 성신여대정문점,서울특별시 성북구 동선동2가 134 모아빌딩,서울특별시 성북구 보문로34길 62,313545,554751,"카페,디저트>카페",,02-922-3281,http://www.istarbucks.co.kr/
143,<b>스타벅스</b> 고대점,서울특별시 성북구 안암동5가 104-30,서울특별시 성북구 고려대로24길 51,314503,553970,"카페,디저트>카페",,02-758-8067,http://www.istarbucks.co.kr/
144,<b>스타벅스</b> 안암역점,서울특별시 성북구 안암동5가 92,서울특별시 성북구 고려대로 102-2,314578,554230,"카페,디저트>카페",,02-758-8541,http://www.istarbucks.co.kr/
145,<b>스타벅스</b> 종암점,서울특별시 성북구 종암동 3-686 시원빌딩,서울특별시 성북구 종암로 122,314886,555867,"카페,디저트>카페",,02-758-8980,http://www.istarbucks.co.kr/
146,<b>스타벅스</b> 한성대입구역점,서울특별시 성북구 성북동1가 35-1,서울특별시 성북구 성북로 11,312310,554557,"카페,디저트>카페",,02-758-8455,http://www.istarbucks.co.kr/
147,<b>스타벅스</b> 종암DT점,서울특별시 성북구 종암동 29-10,서울특별시 성북구 종암로 17,315069,554850,"카페,디저트>카페",,02-925-3469,http://www.istarbucks.co.kr/
148,<b>스타벅스</b> 미아점,서울특별시 성북구 하월곡동 89-7 부영빌딩,서울특별시 성북구 동소문로 314,314492,556591,"카페,디저트>카페",,02-913-3364,http://www.istarbucks.co.kr/
149,<b>스타벅스</b> 월곡역점,서울특별시 성북구 하월곡동 46-73 101-1호,서울특별시 성북구 화랑로 76,315469,555930,"카페,디저트>카페",,02-758-8608,http://www.istarbucks.co.kr/
150,<b>스타벅스</b> 삼선교점,서울특별시 성북구 동소문동2가 11 1필지 중 가호 1~2층,서울특별시 성북구 동소문로 10,312529,554515,"카페,디저트>카페",,02-758-8714,http://www.istarbucks.co.kr/
151,<b>스타벅스</b> 현대미아점,서울특별시 성북구 길음동 20-1 현대백화점미아점지하 1층,서울특별시 성북구 동소문로 315,314444,556680,"카페,디저트>카페",,02-758-8203,http://www.istarbucks.co.kr/
152,<b>스타벅스</b> 미아이마트점,서울특별시 성북구 길음동 25-2,서울특별시 성북구 도봉로 17,314550,556934,"카페,디저트>카페",,02-982-3806,http://www.istarbucks.co.kr/
153,<b>스타벅스</b> 수유역점,서울특별시 강북구 번동 418-17,서울특별시 강북구 도봉로 342,314247,559972,"카페,디저트>카페",,02-758-8104,http://www.istarbucks.co.kr/
154,<b>스타벅스</b> 미아사거리역점,서울특별시 강북구 미아동 35-30,서울특별시 강북구 도봉로 32,314620,557059,"카페,디저트>카페",,02-758-8859,http://www.istarbucks.co.kr/
155,<b>스타벅스</b> 강북구청사거리점,서울특별시 강북구 수유동 174-13,서울특별시 강북구 도봉로 365,314359,560195,"카페,디저트>카페",,02-758-8944,http://www.istarbucks.co.kr/
156,<b>스타벅스</b> 미아역점,서울특별시 강북구 미아동 121-19,서울특별시 강북구 도봉로 196,314273,558654,"카페,디저트>카페",,02-758-8500,http://www.istarbucks.co.kr/
157,<b>스타벅스</b> 미아뉴타운점,서울특별시 강북구 미아동 812-2 행전빌딩,서울특별시 강북구 삼양로 161,313778,557790,"카페,디저트>카페",,,http://www.istarbucks.co.kr/
158,<b>스타벅스</b> 쌍문역점,서울특별시 도봉구 창동 659-5,서울특별시 도봉구 도봉로 480,315023,561123,"카페,디저트>카페",,02-758-8691,http://www.istarbucks.co.kr/
159,<b>스타벅스</b> 창동이마트점,서울특별시 도봉구 창동 135-26 창동EMART,서울특별시 도봉구 노해로65길 4,316093,561466,"카페,디저트>카페",,02-903-3791,http://www.istarbucks.co.kr/
160,<b>스타벅스</b> 노원역점,서울특별시 노원구 상계6.7동 712,서울특별시 노원구 동일로 1413,317258,561799,"카페,디저트>카페",,02-758-8584,http://www.istarbucks.co.kr/
161,<b>스타벅스</b> 공릉DT점,"서울특별시 노원구 공릉동 597-34 597-30, 597-31, 597-32",서울특별시 노원구 동일로 1015,318480,558006,"카페,디저트>카페",,02-971-3457,http://www.istarbucks.co.kr/
162,<b>스타벅스</b> 월계트레이더스점,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길 15,317357,558796,"카페,디저트>카페",,02-971-3748,http://www.istarbucks.co.kr/
163,<b>스타벅스</b> 공릉역점,서울특별시 노원구 공릉동 379-27,서울특별시 노원구 동일로 1081,318305,558634,"카페,디저트>카페",,02-972-3380,http://www.istarbucks.co.kr/
164,<b>스타벅스</b> 노원KT점,서울특별시 노원구 상계동 723 ㈜KT 노원사옥,서울특별시 노원구 노해로 502,317574,561774,"카페,디저트>카페",,02-758-8523,http://www.istarbucks.co.kr/
165,<b>스타벅스</b> 상계초교사거리점,서울특별시 노원구 상계동 372-16,서울특별시 노원구 노원로 449,317826,562018,"카페,디저트>카페",,02-931-3660,http://www.istarbucks.co.kr/
166,<b>스타벅스</b> 중계역점,서울특별시 노원구 상계동 763-3 대한빌딩,서울특별시 노원구 동일로 1339,317446,561066,"카페,디저트>카페",,02-758-8567,http://www.istarbucks.co.kr/
167,<b>스타벅스</b> 은행사거리점,"서울특별시 노원구 중계동 360-6 103,203호",서울특별시 노원구 중계로 217,318661,561311,"카페,디저트>카페",,02-758-8238,http://www.istarbucks.co.kr/
168,<b>스타벅스</b> 노원마들역점,서울특별시 노원구 상계동 694 임광아파트,서울특별시 노원구 노원로 569,317086,562487,"카페,디저트>카페",,02-934-3438,http://www.istarbucks.co.kr/
169,<b>스타벅스</b> 광운대점,서울특별시 노원구 월계동 410-1,서울특별시 노원구 석계로 104,317282,558291,"카페,디저트>카페",,02-758-8485,http://www.istarbucks.co.kr/
170,<b>스타벅스</b> 서울여대점,서울특별시 노원구 공릉동 126 서울여대 50주년 기념관 1층,서울특별시 노원구 화랑로 621,320143,558597,"카페,디저트>카페",,02-758-8647,http://www.istarbucks.co.kr/
171,<b>스타벅스</b> 월계이마트점,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길 15,317409,558734,"카페,디저트>카페",,02-758-8573,http://www.istarbucks.co.kr/
172,<b>스타벅스</b> 구파발역점,서울특별시 은평구 진관동 100-6,서울특별시 은평구 진관2로 12,304777,559681,"카페,디저트>카페",,02-758-8934,http://www.istarbucks.co.kr/
173,<b>스타벅스</b> 은평구청입구점,서울특별시 은평구 응암동 96-1 외 3필지 (은평로 170),서울특별시 은평구 은평로 170,305432,555964,"카페,디저트>카페",,02-758-8762,http://www.istarbucks.co.kr/
174,<b>스타벅스</b> 불광역점,서울특별시 은평구 대조동 15-9,서울특별시 은평구 통일로 715,305762,556886,"카페,디저트>카페",,02-352-3711,http://www.istarbucks.co.kr/
175,<b>스타벅스</b> 연신내역사거리점,서울특별시 은평구 불광동 308-1 범서빌딩,서울특별시 은평구 통일로 842,305037,557920,"카페,디저트>카페",,02-358-3491,http://www.istarbucks.co.kr/
176,<b>스타벅스</b> 구산역점,서울특별시 은평구 대조동 224-14 2필지,서울특별시 은평구 연서로 146,304642,557161,"카페,디저트>카페",,02-758-8515,http://www.istarbucks.co.kr/
177,<b>스타벅스</b> 연신내점,서울특별시 은평구 갈현동 395-5 서연빌딩,서울특별시 은평구 통일로 869,304850,558121,"카페,디저트>카페",,02-388-3348,http://www.istarbucks.co.kr/
178,<b>스타벅스</b> 구파발사거리점,서울특별시 은평구 진관동 65,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,304777,560253,"카페,디저트>카페",,02-389-3557,http://www.istarbucks.co.kr/
179,<b>스타벅스</b> 은평이마트점,서울특별시 은평구 응암동 90-1,서울특별시 은평구 은평로 111,304856,555897,"카페,디저트>카페",,02-758-8139,http://www.istarbucks.co.kr/
180,<b>스타벅스</b> 신촌점,"서울특별시 서대문구 창천동 18-55 즐거운빌딩 1,2,3층",서울특별시 서대문구 연세로 10-1,306288,551008,"카페,디저트>카페",,02-758-8035,http://www.istarbucks.co.kr/
181,<b>스타벅스</b> 연세종합관점,서울특별시 서대문구 신촌동 134 성산로 250 연세세브란스 종합관,서울특별시 서대문구 연세로 50-1,306680,551591,"카페,디저트>카페",,02-758-8244,http://www.istarbucks.co.kr/
182,<b>스타벅스</b> 이대R점,서울특별시 서대문구 대현동 54-4,서울특별시 서대문구 이화여대길 34,307073,551221,"카페,디저트>카페",,02-758-8001,http://www.istarbucks.co.kr/
183,<b>스타벅스</b> 홍제역점,서울특별시 서대문구 홍제동 301-19 홍제빌딩,서울특별시 서대문구 통일로 451,306925,554572,"카페,디저트>카페",,02-396-3383,http://www.istarbucks.co.kr/
184,<b>스타벅스</b> 경기대점,서울특별시 서대문구 충정로2가 191,서울특별시 서대문구 충정로 53,308726,551780,"카페,디저트>카페",,02-758-8163,http://www.istarbucks.co.kr/
185,<b>스타벅스</b> 동교삼거리점,서울특별시 서대문구 창천동 374 3R U-CITY B303호,서울특별시 서대문구 신촌로 1,305435,551302,"카페,디저트>카페",,02-758-8688,http://www.istarbucks.co.kr/
186,<b>스타벅스</b> 명지대점,서울특별시 서대문구 남가좌동 344-1,서울특별시 서대문구 거북골로 53,305009,553440,"카페,디저트>카페",,02-758-8908,http://www.istarbucks.co.kr/
187,<b>스타벅스</b> 이대ECC점,서울특별시 서대문구 대현동 11-1 이화여자대학교 B415호,서울특별시 서대문구 이화여대길 52,307199,551569,"카페,디저트>카페",,02-758-8240,http://www.istarbucks.co.kr/
188,<b>스타벅스</b> 연세백양로점,서울특별시 서대문구 신촌동 134 연세대학교,서울특별시 서대문구 연세로 50-1,306333,551692,"카페,디저트>카페",,02-758-8977,http://www.istarbucks.co.kr/
189,<b>스타벅스</b> 신촌역점,서울특별시 서대문구 창천동 72-12 거화빌딩,서울특별시 서대문구 신촌로 73,306072,550976,"카페,디저트>카페",,02-336-3529,http://www.istarbucks.co.kr/
190,<b>스타벅스</b> 연대점,서울특별시 서대문구 창천동 33-9,서울특별시 서대문구 연세로 35,306257,551255,"카페,디저트>카페",,02-758-8439,http://www.istarbucks.co.kr/
191,<b>스타벅스</b> 연희DT점,"서울특별시 서대문구 연희동 87-7 ,87-8",서울특별시 서대문구 연희로 144,306028,552535,"카페,디저트>카페",,02-758-8893,http://www.istarbucks.co.kr/
192,<b>스타벅스</b> 신촌명물거리점,서울특별시 서대문구 창천동 13-19 번지 1-5층,서울특별시 서대문구 명물길 24,306376,551153,"카페,디저트>카페",,02-365-8330,http://www.istarbucks.co.kr/
193,<b>스타벅스</b> 충정타워점,서울특별시 서대문구 충정로3가 464 충정타워 1층,서울특별시 서대문구 서소문로 21,308678,551357,"카페,디저트>카페",,02-758-8333,http://www.istarbucks.co.kr/
194,<b>스타벅스</b> 가재울뉴타운점,서울특별시 서대문구 남가좌동 381-6,,304486,553082,"카페,디저트>카페",,02-304-3724,http://www.istarbucks.co.kr/
195,<b>스타벅스</b> 아현역점,서울특별시 서대문구 북아현동 136-21 E편한세상신촌 4단지,서울특별시 성동구 연무장19길 4,307964,551138,"카페,디저트>카페",,02-312-3430,http://www.istarbucks.co.kr/
196,<b>스타벅스</b> 연희동점,서울특별시 서대문구 연희동 188-2 신라빌딩,서울특별시 서대문구 연희로 97,305714,552149,"카페,디저트>카페",,02-326-3372,http://www.istarbucks.co.kr/
197,<b>스타벅스</b> 연대동문점,서울특별시 서대문구 대신동 115,서울특별시 서대문구 성산로 565,307110,552098,"카페,디저트>카페",,02-758-8450,http://www.istarbucks.co.kr/
198,<b>스타벅스</b> 신촌대로점,서울특별시 서대문구 창천동 20-41 지상1층,서울특별시 서대문구 신촌로 121,306479,550980,"카페,디저트>카페",,02-758-8090,http://www.istarbucks.co.kr/
199,<b>스타벅스</b> 신촌아트레온점,서울특별시 서대문구 창천동 20-25,서울특별시 서대문구 신촌로 129,306564,551007,"카페,디저트>카페",,02-758-8401,http://www.istarbucks.co.kr/
200,<b>스타벅스</b> 충정로역점,서울특별시 서대문구 충정로3가 95-1,,308601,551525,"카페,디저트>카페",,02-758-8479,http://www.istarbucks.co.kr/
201,<b>스타벅스</b> 홍대역점,서울특별시 마포구 동교동 159-1 상진빌딩 1층,서울특별시 마포구 양화로 165,305100,551099,"카페,디저트>카페",,02-758-8672,http://www.istarbucks.co.kr/
202,<b>스타벅스</b> 홍대입구역사거리R점,서울특별시 마포구 서교동 353-5 경남관광빌딩,서울특별시 마포구 양화로 125,304805,550820,"카페,디저트>카페",,02-325-3531,http://www.istarbucks.co.kr/
203,<b>스타벅스</b> 홍대삼거리점,서울특별시 마포구 상수동 86-22 번지,서울특별시 마포구 와우산로 64,305049,550332,"카페,디저트>카페",,02-758-8402,http://www.istarbucks.co.kr/
204,<b>스타벅스</b> 홍대갤러리점,서울특별시 마포구 서교동 343-10 정명빌딩,서울특별시 마포구 와우산로 101,305199,550665,"카페,디저트>카페",,02-758-8293,http://www.istarbucks.co.kr/
205,<b>스타벅스</b> 상암DMC점,"서울특별시 마포구 상암동 1654 DMC 이안상암1단지 102호,202호",서울특별시 마포구 월드컵북로 375,302214,553402,"카페,디저트>카페",,02-6393-6219,http://www.istarbucks.co.kr/
206,<b>스타벅스</b> 공덕오거리점,서울특별시 마포구 도화동 22 창강빌딩,서울특별시 마포구 마포대로 86,307460,549439,"카페,디저트>카페",,02-758-8933,http://www.istarbucks.co.kr/
207,<b>스타벅스</b> 상수역점,서울특별시 마포구 상수동 329-1,서울특별시 마포구 독막로 88,305049,550023,"카페,디저트>카페",,02-758-8925,http://www.istarbucks.co.kr/
208,<b>스타벅스</b> 망원역점,서울특별시 마포구 서교동 475-13,서울특별시 마포구 월드컵로 74,303948,550962,"카페,디저트>카페",,02-758-8365,http://www.istarbucks.co.kr/
209,<b>스타벅스</b> 합정메세나몰점,"서울특별시 마포구 서교동 490 메세나폴리스 지하1층 B161,162,163,164,",,304225,550424,"카페,디저트>카페",,02-758-8534,http://www.istarbucks.co.kr/
210,<b>스타벅스</b> 동교점,서울특별시 마포구 동교동 205-6 영준빌딩 1층,서울특별시 마포구 월드컵북로 22,304761,551075,"카페,디저트>카페",,02-758-8637,http://www.istarbucks.co.kr/
211,<b>스타벅스</b> 서강광흥창역점,서울특별시 마포구 창전동 130,서울특별시 마포구 서강로 69,305797,550225,"카페,디저트>카페",,02-325-3351,http://www.istarbucks.co.kr/
212,<b>스타벅스</b> 합정점,"서울특별시 마포구 합정동 472 마포한강푸르지오 110, 111, 112-2",서울특별시 마포구 월드컵로1길 14,304149,550272,"카페,디저트>카페",,02-323-3214,http://www.istarbucks.co.kr/
213,<b>스타벅스</b> 상암MBC점,서울특별시 마포구 상암동 1603 MBC신사옥 C1 경영센터,서울특별시 마포구 성암로 267,302238,553809,"카페,디저트>카페",,02-758-8787,http://www.istarbucks.co.kr/
214,<b>스타벅스</b> 홍대공원점,서울특별시 마포구 서교동 362-1,서울특별시 마포구 와우산로 83,305057,550513,"카페,디저트>카페",,02-758-8786,http://www.istarbucks.co.kr/
215,<b>스타벅스</b> 공덕점,서울특별시 마포구 공덕동 254-8 동방빌딩,서울특별시 마포구 마포대로 130,307675,549819,"카페,디저트>카페",,02-716-3426,http://www.istarbucks.co.kr/
216,<b>스타벅스</b> 마포일진빌딩점,서울특별시 마포구 도화동 50-1 일진빌딩 1층,서울특별시 마포구 마포대로 45,307081,549218,"카페,디저트>카페",,02-758-8265,http://www.istarbucks.co.kr/
217,<b>스타벅스</b> 홍대공항철도역점,서울특별시 마포구 동교동 166-1,서울특별시 마포구 양화로 178,305232,551132,"카페,디저트>카페",,02-332-3516,http://www.istarbucks.co.kr/
218,<b>스타벅스</b> 합정폴리스R점,서울특별시 마포구 서교동 490 메세나폴리스 B189~193,,304186,550413,"카페,디저트>카페",,02-324-3587,http://www.istarbucks.co.kr/
219,<b>스타벅스</b> 서교점,서울특별시 마포구 서교동 395-166 서교빌딩 1층,서울특별시 마포구 양화로 78,304497,550463,"카페,디저트>카페",,02-758-8856,http://www.istarbucks.co.kr/
220,<b>스타벅스</b> 마포아크로점,서울특별시 마포구 도화동 563 마포아크로타워,서울특별시 마포구 마포대로 68,307304,549329,"카페,디저트>카페",,02-758-8217,http://www.istarbucks.co.kr/
221,<b>스타벅스</b> 신촌오거리점,서울특별시 마포구 노고산동 54-1,서울특별시 마포구 신촌로16길 10,306073,550861,"카페,디저트>카페",,02-334-3275,http://www.istarbucks.co.kr/
222,<b>스타벅스</b> 상암사보이시티점,서울특별시 마포구 상암동 1597 사보이시티 DMC,서울특별시 마포구 월드컵북로54길 17,302068,553831,"카페,디저트>카페",,02-373-3225,http://www.istarbucks.co.kr/
223,<b>스타벅스</b> 서강대흥역점,서울특별시 마포구 대흥동 111-1,서울특별시 마포구 백범로 89-5,306672,550082,"카페,디저트>카페",,02-3272-3335,http://www.istarbucks.co.kr/
224,<b>스타벅스</b> 상암디지털큐브점,서울특별시 마포구 상암동 1647,서울특별시 마포구 상암산로 34,302085,553258,"카페,디저트>카페",,02-758-8890,http://www.istarbucks.co.kr/
225,<b>스타벅스</b> 애오개역점,서울특별시 마포구 아현동 738 마포트라팰리스II,서울특별시 마포구 마포대로 201,307909,550513,"카페,디저트>카페",,02-758-8272,http://www.istarbucks.co.kr/
226,<b>스타벅스</b> 마포경찰서후문점,서울특별시 마포구 아현동 618-19 마포 센텀 슬로우스퀘어,서울특별시 마포구 마포대로 173-14,307723,550361,"카페,디저트>카페",,02-392-3555,http://www.istarbucks.co.kr/
227,<b>스타벅스</b> 상암YTN점,서울특별시 마포구 상암동 1607 YTN 뉴스퀘어,서울특별시 마포구 상암산로 76,302360,553573,"카페,디저트>카페",,02-304-3752,http://www.istarbucks.co.kr/
228,<b>스타벅스</b> 마포염리점,서울특별시 마포구 염리동 168-9 국민건강보험공단,서울특별시 마포구 독막로 311,307206,549598,"카페,디저트>카페",,02-3272-3331,http://www.istarbucks.co.kr/
229,<b>스타벅스</b> 서교동사거리점,서울특별시 마포구 서교동 374-20,서울특별시 마포구 양화로 105,304645,550682,"카페,디저트>카페",,02-326-5218,http://www.istarbucks.co.kr/
230,<b>스타벅스</b> 마포이마트점,서울특별시 마포구 신공덕동 173,서울특별시 마포구 백범로 212,307705,549431,"카페,디저트>카페",,02-758-8467,http://www.istarbucks.co.kr/
231,<b>스타벅스</b> 마포용강동점,서울특별시 마포구 용강동 112-2 9필지 근린생활시설,서울특별시 마포구 토정로 295,306719,549305,"카페,디저트>카페",,02-3275-3655,http://www.istarbucks.co.kr/
232,<b>스타벅스</b> 서강대점,서울특별시 마포구 신수동 63-14,서울특별시 마포구 백범로 23,306346,550561,"카페,디저트>카페",,02-758-8783,http://www.istarbucks.co.kr/
233,<b>스타벅스</b> 서강대프라자점,"서울특별시 마포구 신수동 1-1 서강대학교 지하캠퍼스 지하1층 104, 105-1호",서울특별시 마포구 백범로 35,306601,550433,"카페,디저트>카페",,02-702-3804,http://www.istarbucks.co.kr/
234,<b>스타벅스</b> 등촌역점,서울특별시 양천구 목동 602-2,서울특별시 양천구 공항대로 566,300178,550236,"카페,디저트>카페",,02-2645-3631,http://www.istarbucks.co.kr/
235,<b>스타벅스</b> 오목교역점,서울특별시 양천구 목동 404-13,서울특별시 양천구 오목로 354,300891,547420,"카페,디저트>카페",,02-758-8941,http://www.istarbucks.co.kr/
236,<b>스타벅스</b> 신정DT점,서울특별시 양천구 신정동 981-15,서울특별시 양천구 신월로 341,299328,547261,"카페,디저트>카페",,02-2604-3441,http://www.istarbucks.co.kr/
237,<b>스타벅스</b> 목동점,서울특별시 양천구 목동 907-4 우성에펠타운(우성에펠타운빌딩),서울특별시 양천구 목동서로 67,301088,548838,"카페,디저트>카페",,02-758-8099,http://www.istarbucks.co.kr/
238,<b>스타벅스</b> 신월IC DT점,서울특별시 양천구 신월동 205-49,서울특별시 양천구 남부순환로 430,296962,548124,"카페,디저트>카페",,02-758-8930,http://www.istarbucks.co.kr/
239,<b>스타벅스</b> 목동역점,서울특별시 양천구 신정동 900-10,서울특별시 양천구 목동로 203,299787,547777,"카페,디저트>카페",,02-2602-3505,http://www.istarbucks.co.kr/
240,<b>스타벅스</b> 현대목동점,서울특별시 양천구 목1동 916 현대백화점 목동점 지하2층,서울특별시 양천구 목동동로 257,300763,547783,"카페,디저트>카페",,02-2163-1750,http://www.istarbucks.co.kr/
241,<b>스타벅스</b> 목동하이페리온점,서울특별시 양천구 목동 961 현대하이페리온2상가 205동,서울특별시 양천구 오목로 300,300344,547575,"카페,디저트>카페",,02-758-8610,http://www.istarbucks.co.kr/
242,<b>스타벅스</b> 목동5단지점,서울특별시 양천구 목동 908-34 부영그린타운3차 1동 116호,서울특별시 양천구 목동동로 411,301403,548870,"카페,디저트>카페",,02-758-8615,http://www.istarbucks.co.kr/
243,<b>스타벅스</b> 목동7단지점,서울특별시 양천구 목동 923 세신비젼프라자,서울특별시 양천구 목동서로 213,300367,547917,"카페,디저트>카페",,02-758-8842,http://www.istarbucks.co.kr/
244,<b>스타벅스</b> 목동8단지점,서울특별시 양천구 신정동 319-23 토피아빌딩,서울특별시 양천구 목동서로 299,300208,547087,"카페,디저트>카페",,02-2061-3381,http://www.istarbucks.co.kr/
245,<b>스타벅스</b> 목동파라곤점,서울특별시 양천구 목동 917 목동파라곤 1층,서울특별시 양천구 목동서로 155,300764,548074,"카페,디저트>카페",,02-758-8353,http://www.istarbucks.co.kr/
246,<b>스타벅스</b> 목동행복한점,서울특별시 양천구 목동 917-6 행복한세상,서울특별시 양천구 목동동로 309,300861,548037,"카페,디저트>카페",,02-2643-3652,http://www.istarbucks.co.kr/
247,<b>스타벅스</b> 목동오목로점,서울특별시 양천구 목동 406-4 현대프라자,서울특별시 양천구 오목로 279,300179,547687,"카페,디저트>카페",,02-2642-3326,http://www.istarbucks.co.kr/
248,<b>스타벅스</b> 목동파리공원점,서울특별시 양천구 목동 907-18,서울특별시 양천구 목동동로 377,301112,548721,"카페,디저트>카페",,02-2643-3818,http://www.istarbucks.co.kr/
249,<b>스타벅스</b> 발산역점,서울특별시 강서구 등촌동 678-14 그랜드마트,서울특별시 강서구 강서로 388,297649,551537,"카페,디저트>카페",,02-758-8720,http://www.istarbucks.co.kr/
250,<b>스타벅스</b> 마곡나루역점,"서울특별시 강서구 마곡동 759-3 보타닉파크타워Ⅰ105,203,204호",서울특별시 강서구 마곡중앙로 161-17,296499,552417,"카페,디저트>카페",,02-3662-3504,http://www.istarbucks.co.kr/
251,<b>스타벅스</b> 화곡동점,서울특별시 강서구 화곡동 1073-10,서울특별시 강서구 화곡로 142,297442,549340,"카페,디저트>카페",,02-758-8881,http://www.istarbucks.co.kr/
252,<b>스타벅스</b> 가양역점,서울특별시 강서구 등촌동 73-1 금부빌딩,서울특별시 강서구 양천로 476,298892,551668,"카페,디저트>카페",,02-3661-3418,http://www.istarbucks.co.kr/
253,<b>스타벅스</b> 마곡사이언스타워R점,서울특별시 강서구 마곡동 796-3 마곡사이언스타워,서울특별시 강서구 마곡동로 62,297180,551672,"카페,디저트>카페",,02-2659-3585,http://www.istarbucks.co.kr/
254,<b>스타벅스</b> 등촌점,서울특별시 강서구 등촌동 668-9,서울특별시 강서구 공항대로 329,298093,551296,"카페,디저트>카페",,02-758-8883,http://www.istarbucks.co.kr/
255,<b>스타벅스</b> 가양이마트점,서울특별시 강서구 가양3동 449-19 가양이마트1층,서울특별시 강서구 양천로 559,299680,551242,"카페,디저트>카페",,02-758-8070,http://www.istarbucks.co.kr/
256,<b>스타벅스</b> 방화DT점,서울특별시 강서구 방화동 293-4,서울특별시 강서구 방화대로 375,295649,553117,"카페,디저트>카페",,02-2664-3480,http://www.istarbucks.co.kr/
257,<b>스타벅스</b> 까치산역점,서울특별시 강서구 화곡동 343-1,서울특별시 강서구 강서로13길 3,298212,548419,"카페,디저트>카페",,02-758-8538,http://www.istarbucks.co.kr/
258,<b>스타벅스</b> 화곡DT점,서울특별시 강서구 화곡동 772-67,서울특별시 강서구 등촌로 57,299732,548717,"카페,디저트>카페",,02-2648-3257,http://www.istarbucks.co.kr/
259,<b>스타벅스</b> 양천향교역점,서울특별시 강서구 마곡동 776-6 (주)좋은책신사고마곡제2사옥,서울특별시 강서구 강서로 463,297787,552272,"카페,디저트>카페",,02-2658-3312,http://www.istarbucks.co.kr/
260,<b>스타벅스</b> 염창역점,서울특별시 강서구 염창동 282-23,서울특별시 강서구 공항대로 627,300738,550060,"카페,디저트>카페",,02-758-8694,http://www.istarbucks.co.kr/
261,<b>스타벅스</b> 마곡GMG점,서울특별시 강서구 마곡동 773-2 마곡지엠지타워,서울특별시 강서구 마곡중앙6로 16,296800,551565,"카페,디저트>카페",,02-2659-3404,http://www.istarbucks.co.kr/
262,<b>스타벅스</b> 우장산역점,서울특별시 강서구 내발산동 719-6 송화쇼핑센터,서울특별시 강서구 강서로 267,297343,550294,"카페,디저트>카페",,02-2664-2624,http://www.istarbucks.co.kr/
263,<b>스타벅스</b> 발산역사거리점,서울특별시 강서구 마곡동 801-2,서울특별시 강서구 공항대로 248,297272,551363,"카페,디저트>카페",,02-2661-3792,http://www.istarbucks.co.kr/
264,<b>스타벅스</b> 현대디큐브B2점,서울특별시 구로구 신도림동 360-50,,302018,545768,"카페,디저트>카페",,,http://www.istarbucks.co.kr/
265,<b>스타벅스</b> 구로호텔점,서울특별시 구로구 구로동 1128-1 구로호텔 1층,서울특별시 구로구 디지털로32길 72,302813,542906,"카페,디저트>카페",,02-758-8555,http://www.istarbucks.co.kr/
266,<b>스타벅스</b> 현대디큐브2F점,서울특별시 구로구 신도림동 360-50,,301994,545747,"카페,디저트>카페",,,http://www.istarbucks.co.kr/
267,<b>스타벅스</b> 오류동역점,서울특별시 구로구 오류동 55-50,서울특별시 구로구 경인로 216,298055,544416,"카페,디저트>카페",,02-758-8775,http://www.istarbucks.co.kr/
268,<b>스타벅스</b> 신도림점,서울특별시 구로구 신도림동 413-9 코리아빌딩,서울특별시 구로구 경인로 610,301524,545406,"카페,디저트>카페",,02-2635-3516,http://www.istarbucks.co.kr/
269,<b>스타벅스</b> 구로디지털로점,서울특별시 구로구 구로동 191-7 에이스테크노타워8차 1층,서울특별시 구로구 디지털로33길 11,302527,543218,"카페,디저트>카페",,02-758-8655,http://www.istarbucks.co.kr/
270,<b>스타벅스</b> 구로디지털타워점,서울특별시 구로구 구로동 222-7 코오롱디지털타워빌란트 101호,서울특별시 구로구 디지털로32길 30,302603,542942,"카페,디저트>카페",,02-2103-5088,http://www.istarbucks.co.kr/
271,<b>스타벅스</b> 구로에이스점,서울특별시 구로구 구로동 212-1 에이스트윈타워1 103호,서울특별시 구로구 디지털로 285,302429,543061,"카페,디저트>카페",,02-758-8161,http://www.istarbucks.co.kr/
