,title,address,roadAddress,mapx,mapy,category,description,telephone,link
1690,유필<b>학원</b>,서울특별시 중랑구 면목동 409-47,서울특별시 중랑구 면목로56가길 8,319734,553977,어학원>영어학원,,02-438-9905,http://blog.naver.com/buzzinglish
1691,뉴비전<b>학원</b>,서울특별시 중랑구 상봉동 495-7 3층 4층,서울특별시 중랑구 신내로7가길 19,320273,555952,"교육,학문>교습학원",,02-434-9811,http://threes62.blog.me
1692,웰스<b>학원</b>,서울특별시 중랑구 면목동 456-28 3층,서울특별시 중랑구 면목로48길 25 3층,319832,553732,"교육,학문>교습학원",,02-2209-0523,
1693,보람미술<b>학원</b>,서울특별시 중랑구 신내동 479 중앙하이츠 A동상가 204호,서울특별시 중랑구 봉화산로56길 123,320494,556037,학원>미술학원,,02-437-1341,
1694,정주피아노<b>학원</b>,서울특별시 중랑구 중화1동 281-1 ;3층일부,서울특별시 중랑구 동일로140길 16 감로빌딩,318960,556170,음악학원>피아노,,02-439-7110,
1695,펠릭스아카데미아<b>학원</b>,서울특별시 중랑구 신내동 665,서울특별시 중랑구 봉화산로 190,320217,556397,교습학원>수학학원,,,
1696,더클래스<b>학원</b>,서울특별시 중랑구 중화동 284-18 2층일부,서울특별시 중랑구 동일로 814 광천빌딩,318912,556083,"교육,학문>교습학원",,02-432-9409,
1697,세빛<b>학원</b>,서울특별시 중랑구 망우동 444-26 동원빌딩 2층,서울특별시 중랑구 용마산로 458,320577,554789,"교육,학문>교습학원",,02-491-2209,http://blog.naver.com/sebit1010
1698,매쓰홀릭2 수학<b>학원</b>,서울특별시 중랑구 신내동 544 선일빌딩 5층 매쓰홀릭수학학원,서울특별시 중랑구 신내로 50-3,320377,556106,교습학원>수학학원,,02-432-3402,https://mathholic2.modoo.at
1699,태산<b>학원</b>,서울특별시 중랑구 신내동 613-71 6층일부,서울특별시 중랑구 봉화산로 217 부영빌딩,320453,556555,"교육,학문>교습학원",,02-3422-5400,
1700,공터영어 예인보습<b>학원</b>,서울특별시 중랑구 망우동 418-1,서울특별시 중랑구 용마공원로 26,320832,554950,"교육,학문>교습학원",,02-495-9422,http://oter.co.kr
1701,한우리독서논술<b>학원</b>,서울특별시 중랑구 신내동 613-15 ;2층일부,서울특별시 중랑구 봉화산로 211,320404,556528,"교육,학문>교습학원",,02-432-0765,
1702,JS입시전략<b>학원</b>,서울특별시 중랑구 망우동 470-11 기성빌딩 7층,서울특별시 중랑구 망우로 412 기성빌딩 7층,320540,555589,교습학원>입시학원,"<b>서울특별시 중랑구</b> 망우동 위치, 입시<b>학원</b>.",02-434-0204,
1703,예맥보습<b>학원</b>,서울특별시 중랑구 묵2동 243-28 ;2층;3층,서울특별시 중랑구 동일로151길 30,318637,556607,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 묵2동 소재의 <b>학원</b>.,02-974-6751,
1704,청담에이프릴어<b>학원</b>중랑캠퍼스,서울특별시 중랑구 신내동 648,서울특별시 중랑구 신내로 225,319931,557616,어학원,,,
1705,관인소울음악<b>학원</b>,서울특별시 중랑구 면목2동 177-146,서울특별시 중랑구 겸재로3길 22,318651,554246,음악학원>피아노,,02-436-6832,
1706,백송댄스스포츠 <b>학원</b>,서울특별시 중랑구 면목동 673-1,서울특별시 중랑구 면목로35길 51 3층,319215,553378,"스포츠,레크레이션학원>댄스스포츠",,,
1707,비엔엘미용<b>학원</b>,서울특별시 중랑구 중화동 275-5,서울특별시 중랑구 동일로129길 16 lg25시,318868,555928,"직업,기술학원>미용",,02-6927-6574,
1708,일류보습<b>학원</b>,서울특별시 중랑구 중화동 282-12 3층일부,서울특별시 중랑구 동일로140길 15 서안유치원,318957,556189,"교육,학문>교습학원",,02-2209-1616,
1709,줄리영어수학<b>학원</b>,서울특별시 중랑구 면목동 634-8,서울특별시 중랑구 면목로 305 성일빌딩 5층 1호,319597,553445,"교육,학문>교습학원",,02-6951-0789,
1710,노비스<b>학원</b>,서울특별시 중랑구 신내동 565-2 4층,서울특별시 중랑구 신내로14길 9 4층,320371,556324,"교육,학문>교습학원",,02-3423-2050,https://nobisac.modoo.at/?link=5a6qyfyb
1711,에덴음악미술<b>학원</b>,서울특별시 중랑구 면목동 177-101,서울특별시 중랑구 동일로99길 47,318698,554354,음악학원,,02-432-0500,
1712,새롬행정고시<b>학원</b> 망우,서울특별시 중랑구 망우동 470-1,서울특별시 중랑구 망우로 426,320672,555614,"직업,기술학원>공인중개사",,02-438-8787,http://www.mangwooserom.com/
1713,다래미술<b>학원</b>,서울특별시 중랑구 면목동 121-27,서울특별시 중랑구 면목로78길 12,319643,554599,학원>미술학원,,,
1714,서림보습<b>학원</b>,서울특별시 중랑구 면목동 552-3,서울특별시 중랑구 면목로57길 35 보령빌딩,319507,554004,"교육,학문>교습학원",,02-433-4133,http://blog.naver.com/seolim4133
1715,해법수학과학<b>학원</b>,서울특별시 중랑구 신내동 783 성원아파트상가203-1호 207호,서울특별시 중랑구 신내로 51 성원아파트,320260,556235,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 신내동 소재의 <b>학원</b>.,02-3421-1330,
1716,아이디미술<b>학원</b>,서울특별시 중랑구 신내동 783,"서울특별시 중랑구 신내로 51 성원아파트 상가 2,3층",320278,556146,학원>미술학원,,02-432-8449,https://idartacademy.modoo.at
1717,토킹스타중랑직영<b>학원</b>,서울특별시 중랑구 면목동 384-11,서울특별시 중랑구 면목로23길 24,319189,552765,어학원>영어학원,,02-432-3405,
1718,김상돈수학<b>학원</b>,서울특별시 중랑구 망우동 128-32 2층,서울특별시 중랑구 망우로 505 미래학원,321483,555757,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 망우동 소재의 <b>학원</b>.,02-2209-5525,
1719,한국사관<b>학원</b>,서울특별시 중랑구 신내동 472-3,서울특별시 중랑구 봉화산로56길 99,320520,556169,교습학원>입시학원,,02-2209-8885,http://cafe.naver.com/klaschool
1720,중랑이스턴보습<b>학원</b>,서울특별시 중랑구 면목동 180-45 ;2층3층,서울특별시 중랑구 봉우재로14길 31 삼영빌딩,318801,554499,"교육,학문>교습학원",,02-436-0400,
1721,아랑피아노<b>학원</b>,서울특별시 중랑구 망우동 462-33 2층,서울특별시 중랑구 봉우재로71길 33,320609,555345,음악학원>피아노,,02-493-7373,
1722,조이댄스스포츠<b>학원</b>,서울특별시 중랑구 망우동 563-3,서울특별시 중랑구 망우로 384 3층,320275,555529,"스포츠,레크레이션학원>댄스스포츠",,02-436-0085,
1723,정상보습<b>학원</b>,서울특별시 중랑구 면목3.8동 449-23,서울특별시 중랑구 면목로48길 65 경상빌딩,320026,553704,"교육,학문>교습학원",,02-2208-4222,
1724,디자인플래닛미술<b>학원</b>,서울특별시 중랑구 망우동 358-5,서울특별시 중랑구 망우로 439 연운빌딩 2층 디자인플래닛미술학원,320797,555711,학원>미술학원,,02-495-1122,https://blog.naver.com/edfefer31
1725,고려<b>학원</b>,서울특별시 중랑구 신내동 397 동성아파트1차상가 3층,서울특별시 중랑구 신내로 128 동성아파트,320466,556783,"교육,학문>교습학원",,02-2207-4638,http://www.dongsung.coryoe.com/
1726,엠디컴퓨터<b>학원</b>,서울특별시 중랑구 신내동 531-6,서울특별시 중랑구 신내로7가길 13,320450,555850,"직업,기술학원>컴퓨터",,02-6231-6976,
1727,에듀탑<b>학원</b>,서울특별시 중랑구 신내동 571-2,서울특별시 중랑구 신내로 62,320356,556222,"교육,학문>교습학원",,02-492-0982,http://blog.naver.com/nbafire/221230239109
1728,산디컴퓨터<b>학원</b>,서울특별시 중랑구 중화동 286-33,서울특별시 중랑구 동일로136길 14,319001,555945,"직업,기술학원>컴퓨터",,02-6231-6980,
1729,예원음악<b>학원</b>,서울특별시 중랑구 신내동 467-1 태흥빌딩 4층 예원음악학원,서울특별시 중랑구 봉화산로56길 106,320494,556162,음악학원>피아노,,02-439-4893,
1730,즐거운음악<b>학원</b>,서울특별시 중랑구 신내동 255-1 신내골드프라자 3층 304호,서울특별시 중랑구 신내역로3길 4 신내골드프라자,321343,557850,음악학원,,02-3421-9024,http://blog.naver.com/yhj9017
1731,2c나라 <b>학원</b>,서울특별시 중랑구 신내동 565-1,서울특별시 중랑구 신내로14길 10,320391,556306,"교육,학문>교습학원","<b>서울특별시 중랑구</b> 신내동 소재, 고등부 영어, 수학 전문<b>학원</b>.",02-3421-1253,http://cafe.naver.com/2c25
1732,사랑<b>학원</b>,서울특별시 중랑구 묵동 243-26 3층,서울특별시 중랑구 중랑역로 167 영원한생명교회,318642,556638,"교육,학문>교습학원",,02-978-7573,
1733,칸타빌레음악<b>학원</b>,서울특별시 중랑구 망우동 411-23 영명빌딩 3층,서울특별시 중랑구 용마산로 478 영명빌딩,320661,554986,음악학원,,02-435-2234,https://blog.naver.com/135blue
1734,국제무도<b>학원</b>,서울특별시 중랑구 상봉동 88-25 지층,서울특별시 중랑구 봉우재로33길 92,319858,555224,"스포츠,레크레이션학원>댄스스포츠",,02-492-9552,http://blog.kbmyshop.com/%EA%B5%AD%EC%A0%9C%EB%AC%B4%EB%8F%84%ED%95%99%EC%9B%90
1735,포커스<b>학원</b>,서울특별시 중랑구 면목동 617-4,서울특별시 중랑구 면목로42길 6 3층 포커스학원,319688,553478,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 면목7동 소재의 <b>학원</b>.,02-493-3715,
1736,수이탑수학<b>학원</b>,서울특별시 중랑구 묵동 2 현동빌딩 306호,서울특별시 중랑구 신내로25가길 2 현동학당,319344,557863,교습학원>수학학원,,02-949-5821,
1737,호저서예<b>학원</b>,서울특별시 중랑구 망우3동 526-2,서울특별시 중랑구 겸재로 261,320410,554654,취미학원,,02-432-3439,
1738,아이작2관<b>학원</b>,서울특별시 중랑구 묵동 173-7 ;3층,서울특별시 중랑구 공릉로2길 13 도림빌딩,318860,557057,"교육,학문>교습학원",,02-3217-4242,
1739,아이비가베수학피아노<b>학원</b>,서울특별시 중랑구 면목동 673-60,서울특별시 중랑구 사가정로42길 71 gak빌딩,319135,553289,"교육,학문>교습학원","<b>서울특별시 중랑구</b> 면목동 위치, 가베수학, 피아노 전문<b>학원</b>.",02-6464-9333,http://blog.naver.com/kes0070
1740,맑은꿈음악<b>학원</b>,서울특별시 중랑구 묵동 174-4,서울특별시 중랑구 공릉로2길 7 구산빌딩,318799,557073,음악학원>피아노,어린이 피아노 <b>학원</b>.,02-979-5131,
1741,선화<b>학원</b>초등부전용관,서울특별시 중랑구 면목동 626-14,서울특별시 중랑구 사가정로54길 42,319612,553391,교습학원>입시학원,,,
1742,입시플랜수학<b>학원</b>,서울특별시 중랑구 신내동 666 신아타운 903호,서울특별시 중랑구 봉화산로 194 신아타운,320290,556423,교습학원>수학학원,,,http://blog.naver.com/junofund
1743,Julies 영어수학<b>학원</b>,서울특별시 중랑구 면목동 626-1 YJ빌딩 3층,서울특별시 중랑구 면목로 304,319596,553409,어학원>영어학원,,,
1744,꿈이룬수학전문<b>학원</b>,서울특별시 중랑구 신내동 531-3,서울특별시 중랑구 신내로7가길 11,320312,555957,교습학원>수학학원,,,
1745,인클래식피아노<b>학원</b>,"서울특별시 중랑구 신내동 397 동성 1,2차 상가 3층",서울특별시 중랑구 신내로 128 동성아파트,320533,556702,음악학원,,02-2207-3450,
1746,주앤서음악<b>학원</b>,서울특별시 중랑구 신내동 786 동성타워프라자218호 219호,서울특별시 중랑구 봉화산로 221 동성타워프라자,320495,556586,음악학원,<b>서울특별시 중랑구</b> 신내동 소재의 <b>학원</b>.,02-3422-2220,
1747,금피아노<b>학원</b>,서울특별시 중랑구 면목동 184-19,서울특별시 중랑구 동일로109길 42,318752,554786,음악학원>피아노,,,
1748,기정<b>학원</b>,서울특별시 중랑구 신내동 571-2,서울특별시 중랑구 신내로 62,320355,556219,"교육,학문>교습학원",,02-493-0579,
1749,파란컴퓨터<b>학원</b>,서울특별시 중랑구 망우동 341-15,서울특별시 중랑구 용마산로118길 37-5,320957,555823,"직업,기술학원>컴퓨터",,02-2088-8159,
1750,윤희무용<b>학원</b>,서울특별시 중랑구 묵동 240-2,서울특별시 중랑구 중랑역로 203-1,318590,556999,"스포츠,레크레이션학원>무용,발레",,,
1751,김은화음악<b>학원</b>,서울특별시 중랑구 묵2동 240-174,서울특별시 중랑구 동일로163길 37 홍천빌딩,318539,557009,음악학원>피아노,,02-973-3597,
1752,최수정음악<b>학원</b>,서울특별시 중랑구 신내동 559-2 4층,서울특별시 중랑구 신내로 71,320296,556309,음악학원,,02-2207-3070,
1753,시그마<b>학원</b>,서울특별시 중랑구 신내동 666,서울특별시 중랑구 봉화산로 194,320266,556408,교습학원>입시학원,,,
1754,지앤비어<b>학원</b> 면목캠퍼스,서울특별시 중랑구 면목동 144-29 3층 302호,서울특별시 중랑구 봉우재로 68 광진빌딩,319012,554737,어학원>영어학원,,,http://myeonmokgnb.blog.me/
1755,서로에컴퓨터<b>학원</b>,서울특별시 중랑구 상봉동 315-35,서울특별시 중랑구 동일로126다길 26,319474,555469,"직업,기술학원>컴퓨터",,02-6933-1080,
1756,은석영재캠프<b>학원</b>,서울특별시 중랑구 묵2동 377 세원아파트생활편의시설2층,서울특별시 중랑구 동일로157길 59 세원아파트,318467,556733,"교육,학문>교습학원",,02-973-0828,
1757,프라임에듀<b>학원</b>,서울특별시 중랑구 면목동 182-102 3층4층,서울특별시 중랑구 봉우재로5길 4 새마을금고,318588,554627,"교육,학문>교습학원",,02-2207-8000,
1758,펠릭스영어전문<b>학원</b>,서울특별시 중랑구 신내동 665,서울특별시 중랑구 봉화산로 190 관상복합청사 6층 606호,320219,556388,"교육,학문>교습학원",,02-3422-2010,https://blog.naver.com/hsyangc
1759,에덴미술<b>학원</b>,서울특별시 중랑구 면목동 175-46,서울특별시 중랑구 동일로95길 22,318805,554040,학원>미술학원,,,
1760,김앤리수학<b>학원</b>,서울특별시 중랑구 신내동 648,서울특별시 중랑구 신내로 225 디아뜨갤러리 366호,319981,557578,교습학원>수학학원,,02-3421-5072,
1761,쇼팽음악<b>학원</b>,서울특별시 중랑구 신내동 317,서울특별시 중랑구 용마산로 669 신내데시앙아파트상가 2층,320783,556877,음악학원>피아노,,02-3422-1224,
1762,명성민족사관<b>학원</b>,서울특별시 중랑구 면목4동 720-6 센터빌딩6층,서울특별시 중랑구 동일로 492 식당주방,318960,552849,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 면목4동 소재의 <b>학원</b>.,02-493-1604,
1763,대명<b>학원</b>,서울특별시 중랑구 면목동 382-1 3층 대명학원,서울특별시 중랑구 면목로27길 73 3층 대명학원,319060,552833,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 면목동 소재의 <b>학원</b>.,02-435-4123,
1764,태산<b>학원</b>,서울특별시 중랑구 신내동 613-71,서울특별시 중랑구 봉화산로 217,320455,556552,교습학원>수학학원,,02-438-8256,
1765,신사고플러스<b>학원</b>,서울특별시 중랑구 면목동 606-4,서울특별시 중랑구 사가정로 361 새샘교회,319360,553615,"교육,학문>교습학원",,02-6497-8268,
1766,el실용어<b>학원</b>,서울특별시 중랑구 망우동 487-17,서울특별시 중랑구 용마산로 551,320726,555721,어학원>영어학원,,,
1767,삼성영어 중화교실<b>학원</b>,서울특별시 중랑구 신내동 785,서울특별시 중랑구 신내로7길 16 건영2차아파트상가 301호,320356,555945,어학원>영어학원,,02-491-3405,http://blog.naver.com/ssejunghwa
1768,모두에컴퓨터<b>학원</b>,서울특별시 중랑구 중화동 305-20,서울특별시 중랑구 동일로 805-1,318876,555971,"직업,기술학원>컴퓨터",,02-2135-7141,
1769,제일음악<b>학원</b>,서울특별시 중랑구 신내동 614 3층,서울특별시 중랑구 봉화산로53길 19,320470,556647,음악학원,<b>서울특별시 중랑구</b> 신내동 소재의 <b>학원</b>.,02-437-0691,
1770,바움어<b>학원</b>,서울특별시 중랑구 신내동 665 관상복합청사 8층,서울특별시 중랑구 봉화산로 190 관상복합청사 8층,320220,556383,어학원>영어학원,,1522-5505,http://ebaum.kr/
1771,비엔에스미용<b>학원</b>,서울특별시 중랑구 신내동 493-145,서울특별시 중랑구 용마산로117길 28,320608,555718,"직업,기술학원>미용",,,
1772,현대음악<b>학원</b>,서울특별시 중랑구 면목7동 1502 현대아파트상가502호,서울특별시 중랑구 용마산로 252 면목현대아파트,319798,553123,음악학원,<b>서울특별시 중랑구</b> 면목7동 소재의 <b>학원</b>.,,
1773,큰샘<b>학원</b>,서울특별시 중랑구 면목동 1239 2층,서울특별시 중랑구 겸재로49길 53 큰샘학원,319810,554744,"교육,학문>교습학원",,02-437-9037,
1774,이일용영어<b>학원</b>,서울특별시 중랑구 면목동 178-36 3층,서울특별시 중랑구 겸재로3길 52 중앙피아노,318661,554406,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 면목동 소재의 <b>학원</b>.,02-493-6458,
1775,글사임당국어<b>학원</b>,서울특별시 중랑구 신내2동 665 관상복합청사7층706호,서울특별시 중랑구 봉화산로 190 신내2동 관상복합청사,320215,556381,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 신내2동 소재의 <b>학원</b>.,02-3422-1939,
1776,예원피아노<b>학원</b>,서울특별시 중랑구 묵동 121-308,서울특별시 중랑구 공릉로2나길 8,318946,557080,음악학원>피아노,,,
1777,탑에듀<b>학원</b>,서울특별시 중랑구 묵동 171-21,서울특별시 중랑구 숙선옹주로 20,318866,557328,교습학원>입시학원,,,
1778,하이클래스<b>학원</b>,서울특별시 중랑구 면목동 144-25,서울특별시 중랑구 봉우재로 66 천년빌딩 4층,318991,554730,"교육,학문>교습학원",,02-493-7505,
1779,영재왕수학<b>학원</b>,서울특별시 중랑구 묵동 308-1,서울특별시 중랑구 공릉로 58,318915,557458,교습학원>수학학원,,,
1780,쓰리엠<b>학원</b>,서울특별시 중랑구 망우동 134-8 5층,서울특별시 중랑구 망우로 489 농협,321309,555776,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 망우동 소재의 <b>학원</b>.,02-439-9694,
1781,스카이프렙영어수학전문<b>학원</b>,서울특별시 중랑구 묵동 2 현동학당 201호,서울특별시 중랑구 신내로25가길 2 201호,319354,557862,"교육,학문>교습학원",,02-949-0502,
1782,화음피아노<b>학원</b>,서울특별시 중랑구 면목2동 179-89,서울특별시 중랑구 동일로99길 18 화음피아노,318847,554363,음악학원>피아노,<b>서울특별시 중랑구</b> 면목2동 소재의 음악<b>학원</b>.,02-495-0694,
1783,두드림<b>학원</b>,서울특별시 중랑구 망우동 442-37,서울특별시 중랑구 용마산로 452 청도체육관,320559,554736,"교육,학문>교습학원",,02-435-1176,
1784,작은별음악<b>학원</b>,서울특별시 중랑구 상봉동 105-22 2층 3층,서울특별시 중랑구 봉우재로33길 38,319668,555037,음악학원,,02-432-5254,
1785,조양<b>학원</b>,서울특별시 중랑구 신내동 613-81,서울특별시 중랑구 봉화산로 209,320389,556515,교습학원>입시학원,,,
1786,멀티디자인컴퓨터<b>학원</b>,서울특별시 중랑구 상봉동 129-3,서울특별시 중랑구 망우로 214,318649,555014,"직업,기술학원>컴퓨터",,02-6953-8110,
1787,연세M수학<b>학원</b>,서울특별시 중랑구 신내동 650,서울특별시 중랑구 신내로17길 83,320019,557488,교습학원>수학학원,,,
1788,웅진씽크빅학습센터<b>학원</b>,서울특별시 중랑구 신내동 614 ;2층,서울특별시 중랑구 봉화산로53길 19,320467,556645,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 신내동 소재의 <b>학원</b>.,02-496-8908,
1789,핵심<b>학원</b>,서울특별시 중랑구 면목동 389-1 2층,서울특별시 중랑구 면목로27다길 42 새중곡유치원,319199,552696,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 면목동 소재의 <b>학원</b>.,02-432-0752,
1790,엠브이피<b>학원</b>,서울특별시 중랑구 중화동 285-12 3층,서울특별시 중랑구 동일로 810,318919,556023,"교육,학문>교습학원",,02-492-1007,
1791,베스트보습<b>학원</b>,서울특별시 중랑구 망우동 363-1 ;4층,서울특별시 중랑구 용마산로116길 22 베스트보습학원,320870,555605,"교육,학문>교습학원",,02-2207-4412,
1792,비바체음악<b>학원</b>,서울특별시 중랑구 면목동 382-1,서울특별시 중랑구 면목로27길 73,319060,552837,음악학원>피아노,,02-491-4873,
1793,MIT<b>학원</b>,서울특별시 중랑구 망우동 463-47,서울특별시 중랑구 망우로62길 52,320575,555347,"교육,학문>교습학원",,,
1794,이화<b>학원</b>,서울특별시 중랑구 망우동 409-1,서울특별시 중랑구 용마공원로 8 2층,320779,555101,"교육,학문>교습학원",,02-432-0959,https://blog.naver.com/src0118
1795,더자람<b>학원</b>,서울특별시 중랑구 신내동 443-5 2층 더자람학원,서울특별시 중랑구 용마산로125나길 23,320662,556093,"교육,학문>교습학원",,02-6497-9991,http://blog.naver.com/gogo10222
1796,클라비어음악<b>학원</b>,서울특별시 중랑구 망우동 400-13,서울특별시 중랑구 망우로72길 42,320957,555495,음악학원,,,
1797,트리니티영어<b>학원</b>,서울특별시 중랑구 상봉2동 106-15 3층301호,서울특별시 중랑구 봉우재로 133,319639,554940,"교육,학문>교습학원",,02-437-3457,
1798,조숭지음악<b>학원</b>,서울특별시 중랑구 중화2동 316-1,서울특별시 중랑구 중랑역로 47 아랑유치원,318670,555495,음악학원,,02-432-8297,
1799,프라임영어전문<b>학원</b>,서울특별시 중랑구 신내동  544-19,서울특별시 중랑구 신내로 50,320375,556082,어학원>영어학원,,,
1800,한주연무용<b>학원</b>,서울특별시 중랑구 면목동 193-1,서울특별시 중랑구 동일로101길 63 304호,318623,554437,"스포츠,레크레이션학원>무용,발레",,,
1801,우선생영어<b>학원</b>,서울특별시 중랑구 신내동 786,서울특별시 중랑구 봉화산로 221,320515,556576,어학원>영어학원,,02-3423-3247,
1802,상봉엘리트보습<b>학원</b>,서울특별시 중랑구 신내2동 785 건영아파트상가(4층일부),서울특별시 중랑구 신내로7길 16 건영2차아파트,320355,555943,"교육,학문>교습학원",,02-437-3533,
1803,한울<b>학원</b>,서울특별시 중랑구 신내동 817,서울특별시 중랑구 신내역로 165 우디안2단지 상가 2층,321626,557393,"교육,학문>교습학원",,02-3423-0510,
1804,퍼스트<b>학원</b>,서울특별시 중랑구 신내동 502-5,서울특별시 중랑구 봉화산로56길 153 대명프라자,320447,555887,"교육,학문>교습학원",,02-434-9194,
1805,최실용음악<b>학원</b>,서울특별시 중랑구 망우동 135-5,서울특별시 중랑구 망우로 499,321418,555762,음악학원>실용음악학원,,,
1806,올림피아드제2<b>학원</b>,서울특별시 중랑구 신내동 646 금강리빙스텔208 209 210 211호,서울특별시 중랑구 신내로 211,320091,557498,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 신내동 소재의 <b>학원</b>.,02-3423-1771,
1807,수력발전소<b>학원</b>,서울특별시 중랑구 신내동 571-2 5층,서울특별시 중랑구 신내로 62,320357,556221,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 신내동 소재의 <b>학원</b>.,02-2207-0400,
1808,YnK수학전문<b>학원</b>,서울특별시 중랑구 면목동 103-29,서울특별시 중랑구 겸재로 211-1 기아자동차,319931,554513,교습학원>수학학원,,,
1809,CLC 국영수 <b>학원</b>,서울특별시 중랑구 신내동 470-3,서울특별시 중랑구 봉화산로56길 94,320510,556206,교습학원>입시학원,,,
1810,동서<b>학원</b>,서울특별시 중랑구 상봉동 216,서울특별시 중랑구 상봉중앙로 51,319593,555893,교습학원>수학학원,,02-493-9124,
1811,하나에듀<b>학원</b>,서울특별시 중랑구 망우동 513-25,서울특별시 중랑구 봉우재로 211,320391,555135,교습학원>입시학원,,02-433-0307,
1812,비엔나피아노<b>학원</b>,서울특별시 중랑구 면목동 367-12,서울특별시 중랑구 면목로30길 9,319488,553020,음악학원>피아노,,,
1813,이헌수학<b>학원</b>,서울특별시 중랑구 신내동 646,서울특별시 중랑구 신내로 211,320054,557531,교습학원>수학학원,"초, 중, 고 수학 전문<b>학원</b>.",02-3421-0564,
1814,스카이<b>학원</b>,서울특별시 중랑구 면목2동 177-130 2층,서울특별시 중랑구 겸재로3길 34 밝은빛교회,318654,554321,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 면목2동 소재의 <b>학원</b>.,02-438-0110,
1815,카이스트에듀<b>학원</b>,서울특별시 중랑구 면목동 181-73 2층,서울특별시 중랑구 동일로101길 56,318667,554479,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 면목동 소재의 <b>학원</b>.,02-6402-5596,
1816,천지연수학<b>학원</b>,서울특별시 중랑구 면목7동 532-123,서울특별시 중랑구 용마산로 296,319954,553320,"교육,학문>교습학원",,02-434-2410,
1817,음새음악<b>학원</b>,서울특별시 중랑구 신내동 448-9 2층,서울특별시 중랑구 용마산로129가길 54,320689,556269,음악학원>피아노,"클래식, 실용음악, 재즈, 바이올린, 첼로, 코드, 찬송가 반주법 등 교육 안내.",02-439-2256,
1818,쎈수학뉴스터디<b>학원</b>,서울특별시 중랑구 면목3.8동 566-10 2층3층4층,서울특별시 중랑구 사가정로49길 63,319545,553901,"교육,학문>교습학원",,02-434-3450,
1819,연세음악<b>학원</b>,서울특별시 중랑구 중화동 281-10,서울특별시 중랑구 동일로138길 19,318993,556073,음악학원,,,
1820,아이젠 수학 논술 전문<b>학원</b>,서울특별시 중랑구 망우3동 444-35,서울특별시 중랑구 용마산로 460 미도빌딩,320588,554807,교습학원>수학학원,,02-491-9333,
1821,타임영어<b>학원</b>,서울특별시 중랑구 면목동 71-61,서울특별시 중랑구 상봉로 29,320168,554416,어학원>영어학원,,,
1822,빅애플<b>학원</b>,서울특별시 중랑구 면목동  174-45,서울특별시 중랑구 겸재로 78,318657,554124,어학원>영어학원,,,
1823,ITS<b>학원</b>,서울특별시 중랑구 묵동 2,서울특별시 중랑구 신내로25가길 2,319352,557855,어학원>영어학원,,,
1824,한양피아노<b>학원</b>,서울특별시 중랑구 묵동 156-3,서울특별시 중랑구 공릉로12가길 39,319112,557645,음악학원>피아노,,,
1825,바른셈<b>학원</b>,서울특별시 중랑구 면목2동 181-74 2층,서울특별시 중랑구 봉우재로6길 23 홈마트,318657,554478,"교육,학문>교습학원","중랑구 면목2동 위치, 보습<b>학원</b>.",02-492-2300,
1826,명성사관<b>학원</b>,서울특별시 중랑구 면목동 372-28 ;3층,서울특별시 중랑구 면목로27길 6 대진빌딩,319375,552948,"교육,학문>교습학원",,02-436-7088,
1827,브레인<b>학원</b>,서울특별시 중랑구 상봉동 490-2 2층,서울특별시 중랑구 봉화산로 113-1,319564,556031,"교육,학문>교습학원",,02-491-0596,
1828,상수<b>학원</b>,서울특별시 중랑구 중화1동 294-6 세화빌딩4층,서울특별시 중랑구 동일로 766 세화빌딩,318980,555588,"교육,학문>교습학원",,02-491-2112,
1829,쎈수학러닝센터 면목<b>학원</b>,서울특별시 중랑구 면목동 372-28,서울특별시 중랑구 면목로27길 6 3층,319371,552954,"교육,학문>교습학원",,02-6015-2403,http://blog.naver.com/emily2375
1830,유니드<b>학원</b>,서울특별시 중랑구 신내동 394-9 4층,서울특별시 중랑구 봉화산로 234,320623,556559,"교육,학문>교습학원",,02-3423-1140,
1831,탑e해법수학<b>학원</b>,서울특별시 중랑구 면목4동 727-122 3층,서울특별시 중랑구 동일로 490 늘푸른자동차공업사,318959,552815,"교육,학문>교습학원","수학 논술 전문<b>학원</b>, 1대1 수준별 맞춤학습, 오답관리, 역사 및 통합교과 연계 논술.",02-433-1109,
1832,아이티에스어<b>학원</b>,서울특별시 중랑구 묵동 2 현동빌딩2층202 203 204 205호,서울특별시 중랑구 신내로5가길 2,319340,557861,"교육,학문>교습학원",<b>서울특별시 중랑구</b> 묵동 소재의 <b>학원</b>.,02-976-2044,
