,title,address,roadAddress,mapx,mapy,category,description,telephone,link
350,<b>세븐일레븐</b> 구의하늘점,서울특별시 광진구 구의동 63-13,"서울특별시 광진구 자양로38길 25 1층 1호, 2호",319731,549798,"생활,편의>편의점",,,http://www.7-eleven.co.kr
351,<b>세븐일레븐</b> 자양한강점,서울특별시 광진구 자양동 600 1층,서울특별시 광진구 자양번영로 20 1층,318476,548108,"생활,편의>편의점",,02-444-6971,
352,<b>세븐일레븐</b> 청계스카이렉스점,서울특별시 동대문구 신설동 109-13,서울특별시 동대문구 청계천로 417 청계천 대성 스카이렉스1,313956,552662,"생활,편의>편의점",,02-2231-3125,http://www.7-eleven.co.kr
353,<b>세븐일레븐</b> 장안바우점,서울특별시 동대문구 장안동 368-4 107호,서울특별시 동대문구 장한로 130,318215,552575,"생활,편의>편의점",,02-2249-7422,http://www.7-eleven.co.kr
354,<b>세븐일레븐</b> 장안2호점,서울특별시 동대문구 장안동 428-3,서울특별시 동대문구 천호대로83길 93,317753,551969,"생활,편의>편의점",,02-2214-2661,http://www.7-eleven.co.kr
355,<b>세븐일레븐</b> 신설2호점,서울특별시 동대문구 신설동 102-32,서울특별시 동대문구 천호대로 7-10,314065,553037,"생활,편의>편의점",,02-926-7142,http://www.7-eleven.co.kr
356,<b>세븐일레븐</b> 경희의료원점,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로 23 경희의료원,316468,555077,"생활,편의>편의점",,02-957-7488,
357,<b>세븐일레븐</b> 외대한남점,서울특별시 동대문구 이문동 283-12,서울특별시 동대문구 회기로25길 133,317020,555226,"생활,편의>편의점",,02-967-1100,http://www.7-eleven.co.kr
358,<b>세븐일레븐</b> S장한평역점,서울특별시 동대문구 장안동 416-6,서울특별시 동대문구 천호대로 405,317523,551503,"생활,편의>편의점",,02-2242-7118,http://www.7-eleven.co.kr
359,<b>세븐일레븐</b> 이문통일점,서울특별시 동대문구 이문동 325-52,서울특별시 동대문구 이문로 86 민족통일 대통령 리빙텔,317115,555114,"생활,편의>편의점",,02-965-3338,http://www.7-eleven.co.kr
360,<b>세븐일레븐</b> 경희대기숙사점,서울특별시 동대문구 이문동 346-5,서울특별시 동대문구 이문로9길 46,316875,555093,"생활,편의>편의점",,02-964-0711,http://www.7-eleven.co.kr
361,<b>세븐일레븐</b>청량미주점,서울특별시 동대문구 청량리동 235-4,서울특별시 동대문구 왕산로 225,316066,553757,"생활,편의>편의점",,,http://www.7-eleven.co.kr
362,<b>세븐일레븐</b> 부티크호텔K점,서울특별시 동대문구 답십리동 952-17,서울특별시 동대문구 천호대로 341,316944,551686,"생활,편의>편의점",,,http://www.7-eleven.co.kr
363,<b>세븐일레븐</b> 청량리역사점,서울특별시 동대문구 전농동 591-53 한화청량리역사3층 311호,서울특별시 동대문구 왕산로 214,316393,553974,"생활,편의>편의점",,,http://www.7-eleven.co.kr
364,<b>세븐일레븐</b> 답십리미드카운티점,서울특별시 동대문구 답십리동 242-41,서울특별시 동대문구 답십리로45길 8 1층,316805,552753,"생활,편의>편의점",,,http://www.7-eleven.co.kr
365,<b>세븐일레븐</b> 용두역점,서울특별시 동대문구 용두동 39-812,서울특별시 동대문구 천호대로 151 GNF TOWER,315423,552815,"생활,편의>편의점",,02-957-0420,
366,<b>세븐일레븐</b> 경희대3호점,서울특별시 동대문구 이문동 264-326,,316808,555525,"생활,편의>편의점",,02-957-4481,http://www.7-eleven.co.kr
367,<b>세븐일레븐</b> 장안썬앤빌점,서울특별시 동대문구 장안동 373-3 1층 109호,서울특별시 동대문구 장한로 91 1층 109호,318003,552311,"생활,편의>편의점",,02-2212-5174,
368,<b>세븐일레븐</b> 경희대제일점,서울특별시 동대문구 회기동 107-7,서울특별시 동대문구 경희대로1가길 4 힐링빌,316428,554826,"생활,편의>편의점",,02-969-1726,http://www.7-eleven.co.kr
369,<b>세븐일레븐</b> 답십리점,서울특별시 동대문구 답십리동 80,서울특별시 동대문구 전농로10길 20 답십리청솔우성아파트,317040,552925,"생활,편의>편의점",,02-3394-6058,http://www.7-eleven.co.kr
370,<b>세븐일레븐</b> 장안사거리점,서울특별시 동대문구 장안1동 371-10,서울특별시 동대문구 장한로25길 3,318138,552563,"생활,편의>편의점",,02-2216-3704,http://www.7-eleven.co.kr
371,<b>세븐일레븐</b> 동대문휘경로점,서울특별시 동대문구 휘경동 269-9,서울특별시 동대문구 망우로 77,317343,554628,"생활,편의>편의점",,02-2215-7768,http://www.7-eleven.co.kr
372,<b>세븐일레븐</b> 약령시장점,서울특별시 동대문구 제기동 1067,서울특별시 동대문구 고산자로 451,315250,553538,"생활,편의>편의점",,,http://www.7-eleven.co.kr
373,<b>세븐일레븐</b> 신설3호점,서울특별시 동대문구 신설동 76-25,서울특별시 동대문구 한빛로 6,314018,553131,"생활,편의>편의점",,02-929-6993,http://www.7-eleven.co.kr
374,<b>세븐일레븐</b> 휘경본점,서울특별시 동대문구 휘경동 183-245,서울특별시 동대문구 이문로 42-1,316917,554748,"생활,편의>편의점",,,http://www.7-eleven.co.kr
375,<b>세븐일레븐</b> 용두사거리점,서울특별시 동대문구 용두동 119-2,"서울특별시 동대문구 왕산로 68 1층 102호(용두동 119-1,2번지,",314602,553266,"생활,편의>편의점",,,
376,<b>세븐일레븐</b> 장안노블레스점,서울특별시 동대문구 장안동 465-7,"서울특별시 동대문구 장한로2길 52 B동 1층 101,102호",317877,551465,"생활,편의>편의점",,,
377,<b>세븐일레븐</b> 청량리시조사점,서울특별시 동대문구 청량리동 18-38,서울특별시 동대문구 왕산로 287,316438,554197,"생활,편의>편의점",,02-959-0711,http://www.7-eleven.co.kr
378,<b>세븐일레븐</b> 서울이문로점,서울특별시 동대문구 이문동 251-5,서울특별시 동대문구 이문로 203,317367,556252,"생활,편의>편의점",,,http://www.7-eleven.co.kr
379,<b>세븐일레븐</b> 전농점,서울특별시 동대문구 전농동 645-2,서울특별시 동대문구 서울시립대로 31 동아아파트,315930,552892,"생활,편의>편의점",,02-2217-2427,http://www.7-eleven.co.kr
380,<b>세븐일레븐</b> 휘경스타점,서울특별시 동대문구 휘경동 43-184,서울특별시 동대문구 한천로 279,317817,554143,"생활,편의>편의점",,,http://www.7-eleven.co.kr
381,<b>세븐일레븐</b> 장안스타점,서울특별시 동대문구 장안동 414-8,서울특별시 동대문구 천호대로 365,317129,551559,"생활,편의>편의점",,02-2212-8213,http://www.7-eleven.co.kr
382,<b>세븐일레븐</b> 이문대화점,서울특별시 동대문구 이문동 264-210,서울특별시 동대문구 천장산로 31,316992,555589,"생활,편의>편의점",,,
383,<b>세븐일레븐</b> 동의보감점,서울특별시 동대문구 제기동 1131,서울특별시 동대문구 약령중앙로2길 10,315185,553382,"생활,편의>편의점",,,http://www.7-eleven.co.kr
384,<b>세븐일레븐</b> 장안대로점,서울특별시 동대문구 장안동 365-6,서울특별시 동대문구 장한로 92,318019,552250,"생활,편의>편의점",,02-2216-0711,http://www.7-eleven.co.kr
385,<b>세븐일레븐</b> 외대경희점,서울특별시 동대문구 이문동 264-302 102호,서울특별시 동대문구 이문로9나길 6-14,316894,555537,"생활,편의>편의점",,02-966-2226,http://www.7-eleven.co.kr
386,<b>세븐일레븐</b>장안해피트리점,서울특별시 동대문구 장안동 420-8,서울특별시 동대문구 천호대로79길 30,317440,551698,"생활,편의>편의점",,,http://www.7-eleven.co.kr
387,<b>세븐일레븐</b> 답십리사거리점,서울특별시 동대문구 답십리동 53-46,서울특별시 동대문구 답십리로 168,317046,552695,"생활,편의>편의점",,02-3394-7628,http://www.7-eleven.co.kr
388,<b>세븐일레븐</b> 장안한천로점,서울특별시 동대문구 장안동 191-8,서울특별시 동대문구 한천로14길 21,317515,552086,"생활,편의>편의점",,02-2212-7343,
389,<b>세븐일레븐</b> 경희대4호점,서울특별시 동대문구 회기동 60-58,서울특별시 동대문구 회기로 129,316386,554794,"생활,편의>편의점",,02-968-4122,http://www.7-eleven.co.kr
390,<b>세븐일레븐</b> 장안래미안점,서울특별시 동대문구 장안동 324-1 웰빙프라자 105호,서울특별시 동대문구 답십리로69길 55 웰빙프라자 105호,318398,552907,"생활,편의>편의점",,,
391,<b>세븐일레븐</b> 동대문답십리점,서울특별시 동대문구 답십리동 244-1,서울특별시 동대문구 전농로 91,316922,552742,"생활,편의>편의점",,02-2215-3371,http://www.7-eleven.co.kr
392,<b>세븐일레븐</b> 이문경희점,서울특별시 동대문구 휘경동 187-20,서울특별시 동대문구 이문로 58,316993,554889,"생활,편의>편의점",,02-965-8848,http://www.7-eleven.co.kr
393,<b>세븐일레븐</b> 장안힐스테이트점,서울특별시 동대문구 장안동 329-2,서울특별시 동대문구 장안벚꽃로1길 7 장안힐스테이트,318430,552988,"생활,편의>편의점",,02-3394-7611,http://www.7-eleven.co.kr
394,<b>세븐일레븐</b>고대로데오점,서울특별시 동대문구 제기동 137-37,서울특별시 동대문구 제기로5길 42,315016,554429,"생활,편의>편의점",,,http://www.7-eleven.co.kr
395,<b>세븐일레븐</b> 외대미니점,서울특별시 동대문구 이문동 349-11,서울특별시 동대문구 이문로9길 105 1층 103호),316894,555371,"생활,편의>편의점",,02-964-1646,http://www.7-eleven.co.kr
396,<b>세븐일레븐</b> 동대문구청점,서울특별시 동대문구 용두동 39-951,서울특별시 동대문구 고산자로28길 21,315355,552985,"생활,편의>편의점",,02-957-0127,
397,<b>세븐일레븐</b> 휘경시립대점,서울특별시 동대문구 휘경동 312-136,서울특별시 동대문구 망우로10길 45,316874,554276,"생활,편의>편의점",,02-3394-7134,http://www.7-eleven.co.kr
398,<b>세븐일레븐</b> 아이클래스청계점,서울특별시 동대문구 용두동 255-49,서울특별시 동대문구 청계천로 461,314374,552503,"생활,편의>편의점",,1577-0711,http://www.7-eleven.co.kr
399,<b>세븐일레븐</b>장안제일점,서울특별시 동대문구 장안동 293-12,서울특별시 동대문구 답십리로65길 22-2,317973,552776,"생활,편의>편의점",,,http://www.7-eleven.co.kr
400,<b>세븐일레븐</b> 휘경시민점,서울특별시 동대문구 휘경동 286-121,서울특별시 동대문구 망우로18나길 3,317231,554322,"생활,편의>편의점",,02-2212-3097,http://www.7-eleven.co.kr
401,<b>세븐일레븐</b> 회기해피파크점,서울특별시 동대문구 회기동 77-40,서울특별시 동대문구 이문로 19,316759,554593,"생활,편의>편의점",,02-957-1812,http://www.7-eleven.co.kr
402,<b>세븐일레븐</b> 답십리타운점,서울특별시 동대문구 답십리동 255-6,서울특별시 동대문구 전농로5길 20,316813,552509,"생활,편의>편의점",,02-2212-9580,
403,<b>세븐일레븐</b> 신제기점,서울특별시 동대문구 제기동 1158-33,서울특별시 동대문구 왕산로19나길 3 태종빌딩,314797,553375,"생활,편의>편의점",,02-6406-3618,http://www.7-eleven.co.kr
404,<b>세븐일레븐</b> 이문행복점,서울특별시 동대문구 이문동 255-241,서울특별시 동대문구 신이문로2길 25,317427,555920,"생활,편의>편의점",,,http://www.7-eleven.co.kr
405,<b>세븐일레븐</b> 외대대로점,서울특별시 동대문구 이문동 292-160,서울특별시 동대문구 이문로 130,317320,555513,"생활,편의>편의점",,02-969-5441,http://www.7-eleven.co.kr
406,<b>세븐일레븐</b> 답십리카페점,서울특별시 동대문구 전농동 295-374,서울특별시 동대문구 사가정로8길 27,316910,553029,"생활,편의>편의점",,02-3394-5319,http://www.7-eleven.co.kr
407,<b>세븐일레븐</b> 장안삼환파크빌점,서울특별시 동대문구 장안동 327-11,서울특별시 동대문구 장한로36길 32,318406,553198,"생활,편의>편의점",,,http://www.7-eleven.co.kr
408,<b>세븐일레븐</b> 청계두물다리점,서울특별시 동대문구 용두동 255-53,서울특별시 동대문구 청계천로 509 용두동빌딩,314791,552539,"생활,편의>편의점",,02-927-2791,http://www.7-eleven.co.kr
409,<b>세븐일레븐</b> 이문대림점,서울특별시 동대문구 이문동 237-153 1층,서울특별시 동대문구 신이문로 27-7 1층,317669,556102,"생활,편의>편의점",,02-957-2391,
410,<b>세븐일레븐</b> 서울시립대점,서울특별시 동대문구 전농동 152-11,서울특별시 동대문구 서울시립대로 164 ls타워,316724,553879,"생활,편의>편의점",,02-2212-8360,http://www.7-eleven.co.kr
411,<b>세븐일레븐</b> 외대앞역점,서울특별시 동대문구 이문동 82-13,서울특별시 동대문구 휘경로 29-5,317485,555209,"생활,편의>편의점",,,
412,<b>세븐일레븐</b> 고대원룸점,서울특별시 동대문구 제기동 67-29,서울특별시 동대문구 제기로4길 14 1층,314843,554168,"생활,편의>편의점",,02-922-0711,http://www.7-eleven.co.kr
413,<b>세븐일레븐</b> 답십리역점,서울특별시 동대문구 답십리동 493-4,서울특별시 동대문구 천호대로 305,316674,551938,"생활,편의>편의점",,02-3394-5074,http://www.7-eleven.co.kr
414,<b>세븐일레븐</b> 휘경망우로점,서울특별시 동대문구 휘경동 276-42,서울특별시 동대문구 망우로16길 11-4,317327,554551,"생활,편의>편의점",,,http://www.7-eleven.co.kr
415,<b>세븐일레븐</b> 시립대후문점,서울특별시 동대문구 휘경동 294-164,서울특별시 동대문구 망우로18마길 16,317259,554204,"생활,편의>편의점",,,http://www.7-eleven.co.kr
416,<b>세븐일레븐</b> 안암로타리점,서울특별시 동대문구 제기동 1153-10,서울특별시 동대문구 무학로 202 라이온스파스텔,314512,553779,"생활,편의>편의점",,02-922-0490,http://www.7-eleven.co.kr
417,<b>세븐일레븐</b> 제기미주점,서울특별시 동대문구 제기동 892-68,서울특별시 동대문구 정릉천동로 80 경동미주아파트,315055,553422,"생활,편의>편의점",,02-966-2569,http://www.7-eleven.co.kr
418,<b>세븐일레븐</b> 동대문경찰서점,서울특별시 동대문구 청량리동 694,서울특별시 동대문구 홍릉로 29,315774,553840,"생활,편의>편의점",,02-957-5343,
419,<b>세븐일레븐</b>시립대사랑점,서울특별시 동대문구 전농동 103-289,서울특별시 동대문구 전농로 233,316513,554036,"생활,편의>편의점",,,http://www.7-eleven.co.kr
420,<b>세븐일레븐</b> 서울동부병원점,서울특별시 동대문구 용두동 119-49 1층,서울특별시 동대문구 왕산로16길 48 1층,314620,553044,"생활,편의>편의점",,,
421,<b>세븐일레븐</b> 경희대대현점,서울특별시 동대문구 회기동 58-3,서울특별시 동대문구 회기로 163,316682,554700,"생활,편의>편의점",,,http://www.7-eleven.co.kr
422,<b>세븐일레븐</b> 장안본점,서울특별시 동대문구 장안동 142-5,서울특별시 동대문구 답십리로 247,317871,552704,"생활,편의>편의점",,,http://www.7-eleven.co.kr
423,<b>세븐일레븐</b> 답십리교차로점,서울특별시 동대문구 답십리동 488-327,"서울특별시 동대문구 전농로 12 1층 5, 6호",316797,551966,"생활,편의>편의점",,02-2212-0710,http://www.7-eleven.co.kr
424,<b>세븐일레븐</b> 동대문전농점,서울특별시 동대문구 전농동 60-258,서울특별시 동대문구 전농로 153,316900,553346,"생활,편의>편의점",,,http://www.7-eleven.co.kr
425,<b>세븐일레븐</b> 장안위더스점,서울특별시 동대문구 장안동 192-75,서울특별시 동대문구 한천로 60,317376,552045,"생활,편의>편의점",,02-2212-7535,http://www.7-eleven.co.kr
426,<b>세븐일레븐</b> 시립대본점,서울특별시 동대문구 전농동 150,서울특별시 동대문구 서울시립대로 160,316687,553894,"생활,편의>편의점",,02-2244-4403,http://www.7-eleven.co.kr
427,<b>세븐일레븐</b> 동대문경남점,서울특별시 동대문구 장안동 345-14,서울특별시 동대문구 장한로22길 19,318178,552317,"생활,편의>편의점",,02-2212-1076,
428,<b>세븐일레븐</b> 장안금빛점,서울특별시 동대문구 장안동 391-1,서울특별시 동대문구 한천로26길 58,317943,552481,"생활,편의>편의점",,,http://www.7-eleven.co.kr
429,<b>세븐일레븐</b> 고대안암골점,서울특별시 동대문구 제기동 218-4 1층 101호,서울특별시 동대문구 약령시로5길 22-4 1층 101호,314890,553932,"생활,편의>편의점",,02-921-7110,
430,<b>세븐일레븐</b> 장안센터점,서울특별시 동대문구 장안동 382-18,서울특별시 동대문구 답십리로68길 71,317883,552319,"생활,편의>편의점",,02-2212-7432,http://www.7-eleven.co.kr
431,<b>세븐일레븐</b> 장안샛별점,서울특별시 동대문구 장안동 394-15 1층,서울특별시 동대문구 답십리로68길 112 1층,317766,552152,"생활,편의>편의점",,02-2212-1576,
432,<b>세븐일레븐</b> S답십리역점,서울특별시 동대문구 답십리동 99,서울특별시 동대문구 천호대로 300,316512,552062,"생활,편의>편의점",,02-2244-5035,http://www.7-eleven.co.kr
433,<b>세븐일레븐</b> 장안금빛점,서울특별시 동대문구 장안동 169-25,서울특별시 동대문구 한천로26길 26-1,317816,552545,"생활,편의>편의점",,,http://www.7-eleven.co.kr
434,<b>세븐일레븐</b> 상봉이노시티점,서울특별시 중랑구 상봉동 500 일원C동 120호128호,서울특별시 중랑구 망우로 353,319946,555523,"생활,편의>편의점",,02-432-3720,
435,<b>세븐일레븐</b> 상봉제일점,서울특별시 중랑구 상봉동 118-4,서울특별시 중랑구 망우로 270,319178,555187,"생활,편의>편의점",,02-2208-4196,http://www.7-eleven.co.kr
436,<b>세븐일레븐</b> 신내우디안점,서울특별시 중랑구 신내동 96-1 신내3지구 1단지 109-110,,321370,557509,"생활,편의>편의점",,02-3421-7822,
437,<b>세븐일레븐</b> 신내신아점,서울특별시 중랑구 신내동 666 신아타운 105호,서울특별시 중랑구 봉화산로 194 신아타운,320276,556421,"생활,편의>편의점",,02-3423-2288,http://www.7-eleven.co.kr
438,<b>세븐일레븐</b> 신내참좋은점,서울특별시 중랑구 신내동 800,서울특별시 중랑구 용마산로117길 8 1층,320715,555750,"생활,편의>편의점",,02-433-4253,http://www.7-eleven.co.kr
439,<b>세븐일레븐</b> 신내중앙점,서울특별시 중랑구 신내동 473-3,서울특별시 중랑구 용마산로125가길 47,320550,556238,"생활,편의>편의점",,,http://www.7-eleven.co.kr
440,<b>세븐일레븐</b> 묵동화랑점,서울특별시 중랑구 묵동 156-24,서울특별시 중랑구 공릉로12가길 27 영광암,319060,557612,"생활,편의>편의점",,,http://www.7-eleven.co.kr
441,<b>세븐일레븐</b> 중화참좋은점,서울특별시 중랑구 중화동 23-2,서울특별시 중랑구 동일로136나길 37 1층,319211,556099,"생활,편의>편의점",,,http://www.7-eleven.co.kr
442,<b>세븐일레븐</b> 면목아름점,서울특별시 중랑구 면목동 175-43,서울특별시 중랑구 겸재로10길 13 청송형제슈퍼,318804,554110,"생활,편의>편의점",,02-434-1754,http://www.7-eleven.co.kr
443,<b>세븐일레븐</b> 면목점,서울특별시 중랑구 면목동 91-69,서울특별시 중랑구 면목로 456 한성빌딩,319552,554876,"생활,편의>편의점",,02-436-0194,http://www.7-eleven.co.kr
444,<b>세븐일레븐</b> 사가정중앙점,서울특별시 중랑구 면목동 596-3,서울특별시 중랑구 사가정로51길 27 미성슈퍼,319639,553718,"생활,편의>편의점",,02-493-8789,http://www.7-eleven.co.kr
445,<b>세븐일레븐</b>상봉본점,서울특별시 중랑구 상봉동 113-11,서울특별시 중랑구 면목로95길 11,319396,555194,"생활,편의>편의점",,02-433-9001,http://www.7-eleven.co.kr
446,<b>세븐일레븐</b> 중화점,서울특별시 중랑구 중화동 279-20,서울특별시 중랑구 동일로140길 25,318998,556193,"생활,편의>편의점",,02-434-7729,http://www.7-eleven.co.kr
447,<b>세븐일레븐</b> 망우2호점,서울특별시 중랑구 망우동 183,서울특별시 중랑구 양원역로 25,321408,555989,"생활,편의>편의점",,02-495-1613,http://www.7-eleven.co.kr
448,<b>세븐일레븐</b> 면목사랑점,서울특별시 중랑구 면목동 103-4,서울특별시 중랑구 겸재로 207,319880,554497,"생활,편의>편의점",,02-491-3402,http://www.7-eleven.co.kr
449,<b>세븐일레븐</b> 면목광장점,서울특별시 중랑구 면목동 120-22,서울특별시 중랑구 겸재로 169-1,319526,554398,"생활,편의>편의점",,02-432-7101,http://www.7-eleven.co.kr
450,<b>세븐일레븐</b> 신내제일점,서울특별시 중랑구 신내동 613-8 103호,서울특별시 중랑구 봉화산로 218,320470,556507,"생활,편의>편의점",,02-432-6285,http://www.7-eleven.co.kr
451,<b>세븐일레븐</b>면목엠비스점,서울특별시 중랑구 면목동 72-55,서울특별시 중랑구 상봉로 37,320148,554495,"생활,편의>편의점",,,http://www.7-eleven.co.kr
452,<b>세븐일레븐</b> 면목두산점,서울특별시 중랑구 면목동 657-1,서울특별시 중랑구 사가정로42길 25 강북서울의원,319267,553468,"생활,편의>편의점",,02-432-7031,http://www.7-eleven.co.kr
453,<b>세븐일레븐</b> 망우점,서울특별시 중랑구 망우동 340-22,서울특별시 중랑구 망우로 461,321027,555748,"생활,편의>편의점",,02-496-0051,http://www.7-eleven.co.kr
454,<b>세븐일레븐</b> 면목로데오점,서울특별시 중랑구 면목동 185-9,서울특별시 중랑구 중랑천로10길 66,318654,554861,"생활,편의>편의점",,02-432-8973,http://www.7-eleven.co.kr
455,<b>세븐일레븐</b> 사가정로점,서울특별시 중랑구 면목동 637-5,서울특별시 중랑구 사가정로50길 6,319503,553540,"생활,편의>편의점",,02-1577-0711,
456,<b>세븐일레븐</b>묵동점,서울특별시 중랑구 묵동 166-6,서울특별시 중랑구 중랑역로 271,318825,557520,"생활,편의>편의점",,,http://www.7-eleven.co.kr
457,<b>세븐일레븐</b> 중화태릉점,서울특별시 중랑구 중화동 298-38,서울특별시 중랑구 중랑역로 28,318607,555325,"생활,편의>편의점",,02-433-9004,http://www.7-eleven.co.kr
458,<b>세븐일레븐</b> 면목한신점,서울특별시 중랑구 면목동 193-52,서울특별시 중랑구 겸재로3길 5,318625,554170,"생활,편의>편의점",,02-432-7952,http://www.7-eleven.co.kr
459,<b>세븐일레븐</b> 상봉점,서울특별시 중랑구 상봉동 88-93,서울특별시 중랑구 봉우재로33길 72,319779,555165,"생활,편의>편의점",,02-491-0642,http://www.7-eleven.co.kr
460,<b>세븐일레븐</b> 묵동자이점,서울특별시 중랑구 묵동 170-1,서울특별시 중랑구 동일로 932 2-101호(묵동),318756,557242,"생활,편의>편의점",,02-948-3722,http://www.7-eleven.co.kr
461,<b>세븐일레븐</b> 면목서일점,서울특별시 중랑구 면목동 14-45,서울특별시 중랑구 용마산로94길 14,320495,554473,"생활,편의>편의점",,,http://www.7-eleven.co.kr
462,<b>세븐일레븐</b> 상봉2점,서울특별시 중랑구 상봉동 89-7,서울특별시 중랑구 망우로50길 25,319780,555253,"생활,편의>편의점",,02-434-7485,http://www.7-eleven.co.kr
463,<b>세븐일레븐</b> 중화다인점,서울특별시 중랑구 중화동 11-37,서울특별시 중랑구 봉화산로 101-1,319459,555991,"생활,편의>편의점",,,http://www.7-eleven.co.kr
464,<b>세븐일레븐</b> 묵동중앙점,서울특별시 중랑구 묵동 238-28,서울특별시 중랑구 중랑역로 220,318596,557163,"생활,편의>편의점",,02-6498-3290,http://www.7-eleven.co.kr
465,<b>세븐일레븐</b> 면목2호점,서울특별시 중랑구 면목동 618-1,서울특별시 중랑구 면목로42길 14 동림탕,319713,553465,"생활,편의>편의점",,02-491-9633,http://www.7-eleven.co.kr
466,<b>세븐일레븐</b> 용마공원2호점,서울특별시 중랑구 망우동 457-21,서울특별시 중랑구 용마산로 471 대광빌딩,320602,554944,"생활,편의>편의점",,02-435-4627,http://www.7-eleven.co.kr
467,<b>세븐일레븐</b> 중랑묵동점,서울특별시 중랑구 묵동 234-52,서울특별시 중랑구 동일로 939 주사랑교회,318670,557280,"생활,편의>편의점",,02-948-9245,
468,<b>세븐일레븐</b> 묵동위더스점,서울특별시 중랑구 묵동 174-12,서울특별시 중랑구 공릉로4길 4,318805,557150,"생활,편의>편의점",,02-3296-5176,http://www.7-eleven.co.kr
469,<b>세븐일레븐</b> 망우써너스점,서울특별시 중랑구 망우동 495 한일써너스빌상가 2116호,서울특별시 중랑구 용마산로115길 109 한일써너스빌리젠시 2단지,320257,555426,"생활,편의>편의점",,02-495-5248,http://www.7-eleven.co.kr
470,<b>세븐일레븐</b> 면목그린점,서울특별시 중랑구 면목동 566-10,서울특별시 중랑구 사가정로49길 63 지모공업사,319545,553899,"생활,편의>편의점",,02-438-9633,http://www.7-eleven.co.kr
471,<b>세븐일레븐</b> 면목3호점,서울특별시 중랑구 면목동 383-24,서울특별시 중랑구 답십리로77길 3 편의점,319054,552576,"생활,편의>편의점",,02-438-5879,http://www.7-eleven.co.kr
472,<b>세븐일레븐</b> 면목패션점,서울특별시 중랑구 면목동 148-10,서울특별시 중랑구 겸재로 129,319122,554292,"생활,편의>편의점",,02-432-5330,http://www.7-eleven.co.kr
473,<b>세븐일레븐</b> 상봉망우점,서울특별시 중랑구 망우동 506-16,서울특별시 중랑구 상봉로 108,320130,555189,"생활,편의>편의점",,1577-0711,http://www.7-eleven.co.kr
474,<b>세븐일레븐</b> 면목사가정로점,서울특별시 중랑구 면목동 536-7,서울특별시 중랑구 사가정로 412-6,319852,553492,"생활,편의>편의점",,02-2209-0504,http://www.7-eleven.co.kr
475,<b>세븐일레븐</b> 망우제일점,서울특별시 중랑구 망우동 128-4,서울특별시 중랑구 양원역로 2,321470,555783,"생활,편의>편의점",,02-435-1856,http://www.7-eleven.co.kr
476,<b>세븐일레븐</b> 망우본점,서울특별시 중랑구 망우동 491-48 1층,서울특별시 중랑구 용마산로115길 91,320316,555467,"생활,편의>편의점",,02-432-5968,http://www.7-eleven.co.kr
477,<b>세븐일레븐</b> 용마공원점,서울특별시 중랑구 망우동 403-46,서울특별시 중랑구 용마공원로 3 동산글짓기학원,320773,555144,"생활,편의>편의점",,02-6405-5354,http://www.7-eleven.co.kr
478,<b>세븐일레븐</b> 중랑스마트빌점,서울특별시 중랑구 상봉동 129-19 B동 101호,서울특별시 중랑구 망우로36길 26 B동 101호,318815,554983,"생활,편의>편의점",,,
479,<b>세븐일레븐</b> 면목시장점,서울특별시 중랑구 면목동 369-1,서울특별시 중랑구 면목로33길 11 협성슈퍼,319392,553110,"생활,편의>편의점",,,http://www.7-eleven.co.kr
480,<b>세븐일레븐</b> 면목늘푸른점,서울특별시 중랑구 면목5동 172-93,서울특별시 중랑구 동일로 593,318896,553857,"생활,편의>편의점",,02-435-5022,
481,<b>세븐일레븐</b> 돈암로데오점,서울특별시 성북구 동선동1가 2-4 1층,서울특별시 성북구 동소문로20나길 13,313426,554893,"생활,편의>편의점",,02-921-4112,http://www.7-eleven.co.kr
482,<b>세븐일레븐</b> 월곡동아점,서울특별시 성북구 상월곡동 50-6,서울특별시 성북구 장월로1길 27,315989,556516,"생활,편의>편의점",,02-337-5607,http://www.7-eleven.co.kr
483,<b>세븐일레븐</b> 성신코아루점,서울특별시 성북구 동선동1가 121-6,서울특별시 성북구 동소문로20나길 47,313591,554977,"생활,편의>편의점",,02-929-8988,http://www.7-eleven.co.kr
484,<b>세븐일레븐</b> 북서울꿈의숲점,서울특별시 성북구 장위동 218-41,서울특별시 성북구 돌곶이로 221 219,315946,557829,"생활,편의>편의점",,02-943-2271,http://www.7-eleven.co.kr
485,<b>세븐일레븐</b> 종암고대점,서울특별시 성북구 종암동 23-59,서울특별시 성북구 북악산로 1059,315032,554925,"생활,편의>편의점",,,http://www.7-eleven.co.kr
486,<b>세븐일레븐</b> 길음동부센트레빌점,서울특별시 성북구 길음동 1278,서울특별시 성북구 숭인로 16 분산상가,314014,557054,"생활,편의>편의점",,02-983-0711,http://www.7-eleven.co.kr
487,<b>세븐일레븐</b> 성북아리랑점,서울특별시 성북구 동선동5가 146-3,서울특별시 성북구 아리랑로 44,313259,555389,"생활,편의>편의점",,02-921-9519,
488,<b>세븐일레븐</b>성북정릉타운점,서울특별시 성북구 정릉동 165-1,서울특별시 성북구 정릉로27길 41,313093,556405,"생활,편의>편의점",,,http://www.7-eleven.co.kr
