,title,address,roadAddress,mapx,mapy,category,description,telephone,link
143,<b>미니스톱</b> 연대점,서울특별시 서대문구 창천동 29-111 1층,서울특별시 서대문구 연세로4길 12 동성빌딩,306337,551063,"생활,편의>편의점",,02-365-1797,http://www.ministop.co.kr/
144,<b>미니스톱</b> 명지대점,서울특별시 서대문구 홍은동 409-1,서울특별시 서대문구 거북골로 9,305346,553731,"생활,편의>편의점",,02-3152-0809,
145,<b>미니스톱</b> 이대역점,서울특별시 서대문구 대현동 40-4,서울특별시 서대문구 이화여대길 7 월성빌딩,307054,551090,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
146,<b>미니스톱</b> 북아현푸르지오점,서울특별시 서대문구 북아현동 1012,"서울특별시 서대문구 북아현로1길 50 제상가2동 208,209,210호",307745,551345,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
147,<b>미니스톱</b> 연대동문점,서울특별시 서대문구 대신동 84-5,서울특별시 서대문구 연대동문길 37 대신빌딩,306919,551848,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
148,<b>미니스톱</b> 충정로삼창점,서울특별시 서대문구 충정로3가 63-1,서울특별시 서대문구 충정로 13 삼창빌딩,308560,551442,"생활,편의>편의점",,1577-9621,
149,<b>미니스톱</b> 난지2점,서울특별시 마포구 상암동 482-178,서울특별시 마포구 마포나루길 216,301197,551991,"생활,편의>편의점",,02-3151-0710,http://www.ministop.co.kr/
150,<b>미니스톱</b> 한강난지1점,서울특별시 마포구 상암동 487-140,서울특별시 마포구 마포나루길 316 난지1호점,301971,551462,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
151,<b>미니스톱</b> 홍익대기숙사점,서울특별시 마포구 상수동 72-1,서울특별시 마포구 와우산로 94 홍익대학교,305193,550242,"생활,편의>편의점",,1577-9621,
152,<b>미니스톱</b> 홍대그린점,서울특별시 마포구 서교동 363-11,서울특별시 마포구 잔다리로 12,304933,550413,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
153,<b>미니스톱</b> 마포센터점,서울특별시 마포구 도화동 565,서울특별시 마포구 새창로 7 서울대학교 총동창회 장학빌딩,307484,549432,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
154,<b>미니스톱</b> 마포성원점,서울특별시 마포구 성산동 160-4,서울특별시 마포구 월드컵로36길 50,303515,552348,"생활,편의>편의점",,1577-9621,
155,<b>미니스톱</b> 홍대입구역점,서울특별시 마포구 동교동 158-8 1층 3호,서울특별시 마포구 월드컵북로2길 29,304985,551037,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
156,<b>미니스톱</b> 서강대점,서울특별시 마포구 신수동 1-1,서울특별시 마포구 백범로 35 서강대학교,306430,550252,"생활,편의>편의점",,02-703-5217,http://www.ministop.co.kr/
157,<b>미니스톱</b> 한강난지2점,서울특별시 마포구 상암동 482-454,서울특별시 마포구 마포나루길 216,301166,551994,"생활,편의>편의점",,,http://www.ministop.co.kr/
158,<b>미니스톱</b> MBC파크엠점,서울특별시 마포구 상암동 1615,서울특별시 마포구 매봉산로 80,302527,553473,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
159,<b>미니스톱</b> 홍대잔다리점,서울특별시 마포구 서교동 369-26,서울특별시 마포구 잔다리로6길 23,304801,550561,"생활,편의>편의점",,,http://www.ministop.co.kr/
160,<b>미니스톱</b> 서교2점,서울특별시 마포구 서교동 460-27,서울특별시 마포구 월드컵북로5길 29,304539,551056,"생활,편의>편의점",,02-322-1280,http://www.ministop.co.kr/
161,<b>미니스톱</b> M아현역점,서울특별시 마포구 아현동 329-1,서울특별시 마포구 신촌로 270,307933,551060,"생활,편의>편의점",,1577-9621,
162,<b>미니스톱</b> 망원현대점,서울특별시 마포구 망원동 409-41,서울특별시 마포구 희우정로20길 54,303305,550982,"생활,편의>편의점",,1577-9621,
163,<b>미니스톱</b> 마포서강점,"서울특별시 마포구 대흥동 804 마포자이2차아파트 상가동 1층 101, 102호","서울특별시 마포구 서강대길 40 마포자이2차아파트 상가동 1층 101, 102호",306680,550236,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
164,<b>미니스톱</b> 상암월드시티점,서울특별시 마포구 성산동 590-5,"서울특별시 마포구 월드컵로34길 13 101,102호",303325,552030,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
165,<b>미니스톱</b> 서교동명점,서울특별시 마포구 서교동 479-9 1층,서울특별시 마포구 월드컵로10길 28,304185,550850,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
166,<b>미니스톱</b> 동교스텔라점,서울특별시 마포구 동교동 205-9,서울특별시 마포구 월드컵북로 20,304787,551044,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
167,<b>미니스톱</b> 밤섬자이행복점,서울특별시 마포구 상수동 50-1,서울특별시 마포구 토정로 149,305445,549837,"생활,편의>편의점",,02-337-1444,http://www.ministop.co.kr/
168,<b>미니스톱</b> 광흥창역점,서울특별시 마포구 구수동 6-8,서울특별시 마포구 독막로 176,305918,549990,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
169,<b>미니스톱</b> 상암미르웰점,서울특별시 마포구 성산동 593-5,서울특별시 마포구 모래내로3길 11 101호,303435,552012,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
170,<b>미니스톱</b>상암센트럴점,서울특별시 마포구 상암동 1654,서울특별시 마포구 월드컵북로 375,302218,553361,"생활,편의>편의점",,,http://www.ministop.co.kr/
171,<b>미니스톱</b>목동파라곤점,서울특별시 양천구 목동 917 상가6호,서울특별시 양천구 목동서로 155 목동파라곤,300799,548056,"생활,편의>편의점",,02-2651-9835,http://www.ministop.co.kr/
172,<b>미니스톱</b>목동역점,서울특별시 양천구 신정동 904-8,서울특별시 양천구 신정중앙로 88,299557,547757,"생활,편의>편의점",,,http://www.ministop.co.kr/
173,<b>미니스톱</b> 목동성원점,서울특별시 양천구 목동 709-2 상가 111호,서울특별시 양천구 목동중앙남로 100 상가 111호,299760,549486,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
174,<b>미니스톱</b> 목동13단지점,서울특별시 양천구 신정동 327,서울특별시 양천구 목동동로 100 목동신시가지아파트13단지,299750,546297,"생활,편의>편의점",,1577-9621,
175,<b>미니스톱</b> 신월우영점,서울특별시 양천구 신월동 136-8,서울특별시 양천구 남부순환로59길 3 우영아파트,296938,548411,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
176,<b>미니스톱</b> 신월에이스점,서울특별시 양천구 신월동 12-1,서울특별시 양천구 화곡로3길 23 1층,296562,549463,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
177,<b>미니스톱</b> 신월우창점,서울특별시 양천구 신월동 530-7,서울특별시 양천구 신월로17길 21 우창아파트,297819,547145,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
178,<b>미니스톱</b> 발산역점,서울특별시 강서구 등촌동 674-1,서울특별시 강서구 강서로 378,297595,551418,"생활,편의>편의점",,02-2668-5035,http://www.ministop.co.kr/
179,<b>미니스톱</b> 가양점,서울특별시 강서구 가양동 1480-8,서울특별시 강서구 양천로 461 주영빌딩,298784,551819,"생활,편의>편의점",,02-3661-9301,http://www.ministop.co.kr/
180,<b>미니스톱</b> 등촌청림점,서울특별시 강서구 등촌동 641-13,서울특별시 강서구 공항대로45길 44,299088,551125,"생활,편의>편의점",,02-3662-0707,http://www.ministop.co.kr/
181,<b>미니스톱</b> 공항입구점,서울특별시 강서구 공항동 45-39,서울특별시 강서구 공항대로 23 주약국,295054,551719,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
182,<b>미니스톱</b> 까치산점,서울특별시 강서구 화곡동 902-10,서울특별시 강서구 강서로7길 19,298253,548106,"생활,편의>편의점",,02-2697-2810,http://www.ministop.co.kr/
183,<b>미니스톱</b> 화곡공원점,서울특별시 강서구 화곡동 98-253,서울특별시 강서구 까치산로4길 34,298126,549419,"생활,편의>편의점",,,http://www.ministop.co.kr/
184,<b>미니스톱</b> 강서우장산점,서울특별시 강서구 내발산동 674-3,서울특별시 강서구 강서로48길 47,297619,550667,"생활,편의>편의점",,1577-9621,
185,<b>미니스톱</b> 방화사거리점,서울특별시 강서구 방화동 450-15,서울특별시 강서구 양천로 73 방화동멤브로메디컬센터,295232,553046,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
186,<b>미니스톱</b> 화곡엠파이어시티점,서울특별시 강서구 화곡동 1051-1,서울특별시 강서구 강서로 187,297586,549603,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
187,<b>미니스톱</b> 화곡명월점,서울특별시 강서구 화곡동 918-21,서울특별시 강서구 곰달래로 104,298053,548203,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
188,<b>미니스톱</b> 비즈메트로점,서울특별시 강서구 가양동 449-16,서울특별시 강서구 양천로 551-17 한화비즈메트로1차,299583,551375,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
189,<b>미니스톱</b> 강서등촌점,서울특별시 강서구 등촌동 632-9,서울특별시 강서구 양천로 606,299945,550937,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
190,<b>미니스톱</b> 개화산역점,서울특별시 강서구 방화동 557-7,서울특별시 강서구 양천로 50 1층,295015,552961,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
191,<b>미니스톱</b> 화곡사거리점,서울특별시 강서구 화곡동 898-1,서울특별시 강서구 강서로 27,298309,548216,"생활,편의>편의점",,02-2607-2193,http://www.ministop.co.kr/
192,<b>미니스톱</b> 가양대교점,서울특별시 강서구 등촌동 78-7,서울특별시 강서구 양천로 492 길훈엔트런스빌,299014,551569,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
193,<b>미니스톱</b> 강서드림점,서울특별시 강서구 화곡동 1116-3,서울특별시 강서구 화곡로 330,298685,550739,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
194,<b>미니스톱</b> 서울신주점,서울특별시 강서구 화곡동 863-8,서울특별시 강서구 곰달래로31가길 80 1층,299080,548414,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
195,<b>미니스톱</b> 신방화점,서울특별시 강서구 방화동 249-28,서울특별시 강서구 방화동로 80,295330,552355,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
196,<b>미니스톱</b> 강서공항점,서울특별시 강서구 공항동 55-156,서울특별시 강서구 공항대로8길 55 알지빌딩,295272,551368,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
197,<b>미니스톱</b> 우리동네점,서울특별시 강서구 화곡동 926-1,서울특별시 강서구 강서로7길 89,297914,548067,"생활,편의>편의점",,,http://www.ministop.co.kr/
198,<b>미니스톱</b> 화곡재성점,서울특별시 강서구 화곡동 938-2,서울특별시 강서구 월정로20길 25,297667,548150,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
199,<b>미니스톱</b> 서울희망점,서울특별시 강서구 공항동 1356-10,서울특별시 강서구 방화대로6길 33,295819,550966,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
200,<b>미니스톱</b> 개봉역점,서울특별시 구로구 개봉동 418,,299247,544215,"생활,편의>편의점",,02-2688-8093,http://www.ministop.co.kr/
201,<b>미니스톱</b>구로공단역점,서울특별시 구로구 구로동 1124-44,서울특별시 구로구 디지털로32나길 35,303006,543088,"생활,편의>편의점",,,http://www.ministop.co.kr/
202,<b>미니스톱</b> 오류역점,서울특별시 구로구 오류동 51-38,서울특별시 구로구 경인로20길 8 오류동광장타워,297950,544329,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
203,<b>미니스톱</b> 구로스타점,서울특별시 구로구 구로동 603-9,서울특별시 구로구 경인로 572 스타팰리스,301255,545167,"생활,편의>편의점",,02-2635-5977,http://www.ministop.co.kr/
204,<b>미니스톱</b> 구로대륭점,서울특별시 구로구 구로동 182-4,서울특별시 구로구 디지털로34길 27 대륭포스트타워3차,302743,543151,"생활,편의>편의점",,1577-9621,
205,<b>미니스톱</b> 구로포스트점,서울특별시 구로구 구로동 212-8,서울특별시 구로구 디지털로 288 대륭포스트타워1차,302488,542962,"생활,편의>편의점",,1577-9621,
206,<b>미니스톱</b> 구로대림점,서울특별시 구로구 구로동 1257,서울특별시 구로구 도림로 107 럭키아파트,302458,543871,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
207,<b>미니스톱</b> 구로개봉점,서울특별시 구로구 개봉동 351-26,서울특별시 구로구 개봉로11길 35,298863,543483,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
208,<b>미니스톱</b> 구일역점,서울특별시 구로구 구로동 685-154,서울특별시 구로구 구일로10길 49 다원그린빌,300682,544317,"생활,편의>편의점",,1577-9621,
209,<b>미니스톱</b> 오류북부점,서울특별시 구로구 오류동 81-26,서울특별시 구로구 고척로1길 23,297584,544275,"생활,편의>편의점",,1577-9621,
210,<b>미니스톱</b> 구로지플러스점,서울특별시 구로구 구로동 222-31 지플러스코오롱디지털타워 상가 12호,서울특별시 구로구 디지털로26길 123 지플러스코오롱디지털타워 상가 12호,302719,542898,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
211,<b>미니스톱</b> 구로구청점,서울특별시 구로구 구로동 84,서울특별시 구로구 가마산로22길 9,301836,544122,"생활,편의>편의점",,02-859-1390,http://www.ministop.co.kr/
212,<b>미니스톱</b> 구로빌란트점,서울특별시 구로구 구로동 222-8,서울특별시 구로구 디지털로30길 31 코오롱디지털타워빌란트Ⅱ,302578,542874,"생활,편의>편의점",,1577-9621,
213,<b>미니스톱</b> 구로하이엔드점,서울특별시 구로구 구로동 235-2 에이스하이엔드 1차 104호,서울특별시 구로구 디지털로26길 5 에이스 하이-엔드타워,302315,542751,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
214,<b>미니스톱</b> 천왕역점,서울특별시 구로구 오류동 183-8,서울특별시 구로구 오리로 1154-7,297512,543462,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
215,<b>미니스톱</b> 오류남부점,서울특별시 구로구 오류동 135-88,서울특별시 구로구 서해안로 2336,297964,544108,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
216,<b>미니스톱</b> 벽산밸리점,서울특별시 구로구 구로동 212-13,서울특별시 구로구 디지털로 271 벽산디지털밸리III,302366,542917,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
217,<b>미니스톱</b> 동양미래점,서울특별시 구로구 고척동 76-88,서울특별시 구로구 경인로47길 31 동양빌딩,299952,544883,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
218,<b>미니스톱</b> 구로중앙점,서울특별시 구로구 신도림동 293-26,서울특별시 구로구 신도림로11라길 31,301119,545974,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
219,<b>미니스톱</b> 구로888점,서울특별시 구로구 구로동 719-6,서울특별시 구로구 구로동로15길 24,301456,543453,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
220,<b>미니스톱</b> 구로이앤씨점,서울특별시 구로구 구로동 197-33,서울특별시 구로구 디지털로31길 38-21 이앤씨벤처드림타워3차,302368,543272,"생활,편의>편의점",,02-859-7008,
221,<b>미니스톱</b> 구로로제리움점,서울특별시 구로구 구로동 97,서울특별시 구로구 가마산로26길 5 로제리움2차,302130,544354,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
222,<b>미니스톱</b>구로벽산점,서울특별시 구로구 구로동 212-16,서울특별시 구로구 디지털로27길 24,302306,542964,"생활,편의>편의점",,,http://www.ministop.co.kr/
223,<b>미니스톱</b> 가산한라점,서울특별시 금천구 가산동 345-90,서울특별시 금천구 가산디지털2로 53 한라시그마밸리,301249,541798,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
224,<b>미니스톱</b> 금천가산점,서울특별시 금천구 가산동 145-27,서울특별시 금천구 가산로 134,302174,542289,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
225,<b>미니스톱</b> 독산로하스점,서울특별시 금천구 독산동 959,서울특별시 금천구 남부순환로124길 17 로하스타워,303167,542438,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
226,<b>미니스톱</b> 가산대륭점,서울특별시 금천구 가산동 327-35,서울특별시 금천구 가산디지털2로 14 대륭테크노타운12차,301518,541381,"생활,편의>편의점",,02-862-2236,http://www.ministop.co.kr/
227,<b>미니스톱</b> 독산현대점,서울특별시 금천구 독산동 291-1,서울특별시 금천구 두산로 70 현대지식산업센터,302527,541270,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
228,<b>미니스톱</b> 독산지식센터점,서울특별시 금천구 독산동 291-1 현대지식센터 A동,서울특별시 금천구 두산로 70 현대지식센터 A동,302507,541344,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
229,<b>미니스톱</b> 독산역점,서울특별시 금천구 가산동 715 고려테크원 1층,서울특별시 금천구 범안로 1138 고려테크온,301846,541014,"생활,편의>편의점",,02-866-5657,http://www.ministop.co.kr/
230,<b>미니스톱</b> 독산본점,서울특별시 금천구 독산동 1054-10,서울특별시 금천구 시흥대로 346,302703,540836,"생활,편의>편의점",,02-806-4021,
231,<b>미니스톱</b> 금천스카이점,서울특별시 금천구 시흥동 989-9,서울특별시 금천구 시흥대로47길 35,302896,539181,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
232,<b>미니스톱</b> 독산진도점,서울특별시 금천구 독산동 1133,서울특별시 금천구 두산로 36 진도아파트,302191,541486,"생활,편의>편의점",,1577-9621,
233,<b>미니스톱</b> 금천힐스테이트점,서울특별시 금천구 시흥동 986,서울특별시 금천구 시흥대로 163,303084,539064,"생활,편의>편의점",,1577-9621,
234,<b>미니스톱</b> 가산에이스점,서울특별시 금천구 가산동 371-50,서울특별시 금천구 가산디지털1로 145 에이스하이엔드타워3,301317,542381,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
235,<b>미니스톱</b> 가산엠파이어점,서울특별시 금천구 가산동 685,서울특별시 금천구 범안로 1130 디지털엠파이어,301785,540984,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
236,<b>미니스톱</b> 가산월드점,서울특별시 금천구 가산동 426-5 월드메르디앙벤처타운 2차 104호,서울특별시 금천구 가산디지털2로 123 월드메르디앙벤처센터II,301061,542450,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
237,<b>미니스톱</b> 금천에이스점,서울특별시 금천구 가산동 660,서울특별시 금천구 가산디지털1로 30 에이스하이엔드타워10,301748,541341,"생활,편의>편의점",,1577-9621,
238,<b>미니스톱</b> 가산하이엔드점,서울특별시 금천구 가산동 60-25 에이스하이엔드 6차 106-B호,서울특별시 금천구 벚꽃로 234 에이스하이엔드타워6,301671,542110,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
239,<b>미니스톱</b>가산캐슬점,서울특별시 금천구 가산동 550-1,서울특별시 금천구 가산디지털2로 98,301216,542258,"생활,편의>편의점",,,http://www.ministop.co.kr/
240,<b>미니스톱</b> 금천가온점,서울특별시 금천구 시흥동 848,서울특별시 금천구 독산로35길 13,303280,540113,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
241,<b>미니스톱</b> 금천벽산점,서울특별시 금천구 가산동 481-4,서울특별시 금천구 가산디지털1로 219 벽산디지털밸리6차,301065,543080,"생활,편의>편의점",,02-2627-3880,http://www.ministop.co.kr/
242,<b>미니스톱</b> 가산호서점,서울특별시 금천구 가산동 319 호서대벤처타워 104호,서울특별시 금천구 가산디지털1로 70 호서대벤처타워,301649,541704,"생활,편의>편의점",,02-868-5987,http://www.ministop.co.kr/
243,<b>미니스톱</b> 가산테크노점,서울특별시 금천구 가산동 481-11,서울특별시 금천구 가마산로 96 대륭테크노타운8 1층 106호,300924,543165,"생활,편의>편의점",,,http://www.ministop.co.kr/
244,<b>미니스톱</b> 금천은행나무점,서울특별시 금천구 시흥동 901-14,서울특별시 금천구 시흥대로50길 26 1층,303193,539391,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
245,<b>미니스톱</b> 가산타운점,서울특별시 금천구 가산동 670,서울특별시 금천구 가산디지털1로 25 대륭테크노타운17차,301674,541272,"생활,편의>편의점",,1577-9621,
246,<b>미니스톱</b> 여의도2점,서울특별시 영등포구 여의도동 84-4,서울특별시 영등포구 여의동로 343 여의나루역,305766,547875,"생활,편의>편의점",,02-761-0189,http://www.ministop.co.kr/
247,<b>미니스톱</b> 한강여의나루점,서울특별시 영등포구 여의도동 8,서울특별시 영등포구 여의동로 330,305939,547666,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
248,<b>미니스톱</b> 여의도1점,서울특별시 영등포구 여의도동 86-5,,306501,547302,"생활,편의>편의점",,02-761-0989,http://www.ministop.co.kr/
249,<b>미니스톱</b> 여의IFC점,서울특별시 영등포구 여의도동 24,서울특별시 영등포구 국제금융로2길 7 한주빌딩,305324,547483,"생활,편의>편의점",,02-785-7956,http://www.ministop.co.kr/
250,<b>미니스톱</b> 신길대신점,서울특별시 영등포구 신길동 115-1,서울특별시 영등포구 도신로60길 2 미주 메디컬 빌딩,304446,546073,"생활,편의>편의점",,1577-9621,
251,<b>미니스톱</b> 당산포스빌점,서울특별시 영등포구 당산동5가 33-1,서울특별시 영등포구 양평로 67 당산역 한강포스빌,302924,548659,"생활,편의>편의점",,02-2633-2410,http://www.ministop.co.kr/
252,<b>미니스톱</b> 한강양화점,서울특별시 영등포구 당산동 71-2,서울특별시 영등포구 선유로 314,303097,549198,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
253,<b>미니스톱</b> 당산학사점,서울특별시 영등포구 당산동 121-177,서울특별시 영등포구 버드나루로23길 9 용호빌딩,303592,548093,"생활,편의>편의점",,1577-9621,
254,<b>미니스톱</b> 대림성심병원점,서울특별시 영등포구 대림동 946-1 104호,서울특별시 영등포구 시흥대로187길 12 대림동현대아파트,303653,543953,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
255,<b>미니스톱</b> 신길점,서울특별시 영등포구 신길동 363-5,서울특별시 영등포구 도림로 322 세흥빌딩,303111,545481,"생활,편의>편의점",,02-845-0550,http://www.ministop.co.kr/
256,<b>미니스톱</b> 대림중앙점,서울특별시 영등포구 대림동 651-4,서울특별시 영등포구 대림로44길 5,302706,545063,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
257,<b>미니스톱</b> 양평우림점,서울특별시 영등포구 양평동3가 16,서울특별시 영등포구 양산로 43 양평동우림 이 비지센타,301918,547628,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
258,<b>미니스톱</b>대림두암점,서울특별시 영등포구 대림동 727-5,서울특별시 영등포구 대림로29길 24,302653,544227,"생활,편의>편의점",,,http://www.ministop.co.kr/
259,<b>미니스톱</b> 대림선전점,서울특별시 영등포구 대림동 1025-49,서울특별시 영등포구 디지털로48길 21-14 1층,303068,543517,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
260,<b>미니스톱</b> 이수태평점,서울특별시 동작구 사당동 147-78,서울특별시 동작구 사당로 301-1,310078,543070,"생활,편의>편의점",,02-532-1819,http://www.ministop.co.kr/
261,<b>미니스톱</b> 사당점,서울특별시 동작구 사당동 1030-10,서울특별시 동작구 동작대로7길 12,310063,542477,"생활,편의>편의점",,02-582-8316,http://www.ministop.co.kr/
262,<b>미니스톱</b> 노량진점,서울특별시 동작구 노량진동 143-2,서울특별시 동작구 노량진로 196,307152,546178,"생활,편의>편의점",,,http://www.ministop.co.kr/
263,<b>미니스톱</b> 대방점,서울특별시 동작구 대방동 393-65,서울특별시 동작구 상도로 69 상원빌딩,305434,544739,"생활,편의>편의점",,02-823-8148,http://www.ministop.co.kr/
264,<b>미니스톱</b> 동작대방점,서울특별시 동작구 대방동 508,서울특별시 동작구 알마타길 37 대방1차e-편한세상,305467,546038,"생활,편의>편의점",,1577-9621,
265,<b>미니스톱</b> 보라매쉐르빌점,서울특별시 동작구 신대방동 395-66 101호,서울특별시 동작구 보라매로5길 43 보라매삼성쉐르빌,304994,543831,"생활,편의>편의점",,02-836-6068,
266,<b>미니스톱</b> 중앙대후문점,서울특별시 동작구 상도1동 497,서울특별시 동작구 흑석로 13 서우,307552,545277,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
267,<b>미니스톱</b> 노량진학원점,서울특별시 동작구 노량진동 148-55,서울특별시 동작구 만양로18길 21 대영독서실,306981,546184,"생활,편의>편의점",,02-6403-1714,http://www.ministop.co.kr/
268,<b>미니스톱</b> 사당오거리점,서울특별시 동작구 사당동 316-26,서울특별시 동작구 사당로20길 42,309594,542630,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
269,<b>미니스톱</b> 남성사당로점,서울특별시 동작구 사당동 220-85,서울특별시 동작구 사당로 193 사당혼수백화점,309109,543082,"생활,편의>편의점",,,http://www.ministop.co.kr/
270,<b>미니스톱</b> 신대방삼거리역점,서울특별시 동작구 대방동 404-1,서울특별시 동작구 상도로 56,305285,544710,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
271,<b>미니스톱</b> 장승배기역점,서울특별시 동작구 상도동 900,서울특별시 동작구 장승배기로11가길 11,306309,545421,"생활,편의>편의점",,02-823-8738,http://www.ministop.co.kr/
272,<b>미니스톱</b> 보라매역점,서울특별시 동작구 대방동 400-3,서울특별시 동작구 여의대방로 140 경원빌딩,304755,544692,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
273,<b>미니스톱</b> 동작휴엔하임점,서울특별시 동작구 상도동 363-164,서울특별시 동작구 상도로15길 131,306291,545279,"생활,편의>편의점",,1577-9621,
274,<b>미니스톱</b>장승배기역점,서울특별시 동작구 상도동 180-2,서울특별시 동작구 장승배기로 71,306406,545180,"생활,편의>편의점",,,http://www.ministop.co.kr/
275,<b>미니스톱</b> 관악정옥점,서울특별시 관악구 봉천동 877-1,서울특별시 관악구 관악로15길 39,307361,542546,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
276,<b>미니스톱</b> 낙성대본점,서울특별시 관악구 봉천동 1642-16,서울특별시 관악구 인헌길 35,308823,541811,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
277,<b>미니스톱</b> 보라매점,서울특별시 관악구 신림동 1444-1,서울특별시 관악구 봉천로 214,305152,543606,"생활,편의>편의점",,,http://www.ministop.co.kr/
278,<b>미니스톱</b> 신림푸리마점,서울특별시 관악구 신림동 1639-52,서울특별시 관악구 관천로 38 가야성여관,305338,542903,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
279,<b>미니스톱</b> 신림본점,서울특별시 관악구 신림동 1641-99,서울특별시 관악구 신림로 270,305751,542410,"생활,편의>편의점",,,http://www.ministop.co.kr/
280,<b>미니스톱</b> 서울대입구점,서울특별시 관악구 봉천동 856-1,서울특별시 관악구 관악로 168 대우디오슈페리움2단지,307585,542543,"생활,편의>편의점",,1577-9621,
281,<b>미니스톱</b> 신림양지점,서울특별시 관악구 신림동 1424-4 1층,서울특별시 관악구 신림로68길 10,305564,543243,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
282,<b>미니스톱</b> 봉천남부점,서울특별시 관악구 봉천동 930-39,서울특별시 관악구 남부순환로 1716,306503,542804,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
283,<b>미니스톱</b> 신림희망점,서울특별시 관악구 신림동 252-1,서울특별시 관악구 대학길 65,306234,541155,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
284,<b>미니스톱</b> 신림주공점,서울특별시 관악구 신림동 1704-2,서울특별시 관악구 광신길 210 신림1단지주공아파트,305470,541027,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
